,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
841,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-05-03,1984.0,96.0,1385,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
842,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1496.0,82.0,1108,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
843,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-03-20,1360.0,55.0,1200,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
844,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-12-05,1598.0,83.0,1445,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
845,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2003-01-24,1598.0,83.0,1230,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
846,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,120.0,1827,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
847,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-02-26,1360.0,65.0,1214,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
848,DAIMLERCHRYSLER,E 280,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-03-04,3222.0,130.0,1880,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
849,HYUNDAI,GETZ,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2008-03-14,1086.0,48.5,975,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
850,MITSUBISHI,CARISMA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1997,2019-09-10,2019-09-10,1998-06-22,1834.0,92.0,1235,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
851,PEUGEOT,407,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-09-09,1997.0,120.0,1607,4.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
852,AUDI,A6 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,120.0,1717,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
853,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1197.0,85.0,1330,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
854,KIA,PICANTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-05-26,1086.0,48.0,923,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
855,HYUNDAI,I10,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1248.0,64.0,990,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
856,PEUGEOT,407,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-09-15,1997.0,100.0,1545,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
857,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1199.0,81.0,1161,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
858,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-03-30,1991.0,103.0,1760,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
859,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-10,2019-09-10,1999-12-09,999.0,37.0,982,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
860,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,75.0,1646,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
861,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-10,2019-09-10,2003-07-08,1794.0,95.0,1340,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
862,BMW,X3,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-06-11,1995.0,110.0,1745,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
863,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-07-30,1896.0,81.0,1443,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
864,KIA,VENGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-10,2019-09-10,2012-06-20,1396.0,66.0,1253,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
865,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1248.0,61.8,1035,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
866,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2006-01-31,1364.0,66.0,1330,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
867,VOLKSWAGEN,POLO 1.4 KAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2004-02-02,1390.0,44.0,1134,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
868,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,75.0,1525,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
869,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-03-23,2231.0,100.0,1688,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
870,NISSAN,MICRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-10,2019-09-10,2014-10-14,1198.0,59.0,980,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
871,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,PRODUKCJA JEDNOSTKOWA,2004,2019-09-10,2019-09-10,2004-08-26,1595.0,75.0,1283,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
872,VOLKSWAGEN,TOUAREG,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-10-13,2967.0,180.0,2174,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
873,AUDI,A4 1.9 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-10,2019-09-10,2004-01-01,1896.0,98.0,1555,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
874,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-02-21,1229.0,59.0,1053,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
875,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-07-11,1298.0,64.0,1085,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
876,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2007-01-19,1396.0,80.0,1263,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
877,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-10,2019-09-10,2003-06-30,1242.0,44.0,935,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
878,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,97.0,1467,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
879,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2001-04-26,999.0,37.0,1068,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
880,MERCEDES-BENZ,VITO TOURER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-10,2019-09-16,2017-10-06,2143.0,120.0,1985,9.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
881,ALFA ROMEO,156,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2003-06-24,1970.0,122.0,1410,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
882,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,110.0,1564,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
883,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-06-16,1997.0,110.0,1569,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
884,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-10,2019-09-10,2012-04-02,1591.0,92.0,1361,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
885,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-10,2019-09-10,2004-02-26,1299.0,44.0,1117,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
886,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-03-31,1598.0,77.0,1375,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
887,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-10-21,1997.0,120.0,1689,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
888,PEUGEOT,508 2.0 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-06-25,1997.0,103.0,1707,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
889,MERCEDES-BENZ,SLK 200 KOMPRESSOR,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-03-30,1796.0,120.0,1415,2.0,BENZYNA,,KUJAWSKO-POMORSKIE
890,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2008-02-08,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
891,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,130.0,1502,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
892,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-09-16,1560.0,80.0,1275,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
893,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-07-10,1997.0,110.0,1597,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
894,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-08-07,1248.0,55.0,1130,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
895,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-03-22,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
896,BMW,X5 3.0D,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-10,2019-09-10,2003-11-20,2926.0,135.0,2170,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
897,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-10-12,1560.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
898,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-10-20,1560.0,85.0,1505,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
899,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-10,2019-09-10,2016-11-10,1560.0,88.0,1395,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
900,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-10,2019-09-10,2004-05-28,1896.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
901,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,PRODUKCJA JEDNOSTKOWA,2005,2019-09-10,2019-09-10,2005-03-30,1598.0,77.0,1265,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
902,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2009-02-10,1595.0,75.0,1157,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
903,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1997.0,132.0,1740,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
904,MCC SMART,SMART,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2002-04-30,599.0,40.0,795,2.0,BENZYNA,,KUJAWSKO-POMORSKIE
905,TOYOTA,YARIS HYBRID,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1497.0,54.0,1134,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
906,VOLKSWAGEN,CADDY LIFE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-10,2019-09-10,2004-06-07,1896.0,77.0,1501,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
907,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1998.0,89.0,1229,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
908,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-10,2019-09-10,2003-03-31,1390.0,72.0,1240,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
909,VOLKSWAGEN,ROUTAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-01-01,3952.0,185.0,2044,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
910,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-03-30,1595.0,75.0,1383,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
911,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-12-29,1781.0,110.0,1680,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
912,HONDA,HR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-10,2019-09-10,2016-03-23,1597.0,88.0,1435,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
913,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-10-29,1248.0,57.0,1045,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
914,FORD,FIESTA 1.2 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-06-11,1242.0,60.0,1041,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
915,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-10,2019-09-10,2003-04-08,1240.0,59.0,1040,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
916,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-09-01,1598.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
917,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-10,2019-09-10,2014-05-07,1395.0,90.0,1247,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
918,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1987.0,112.0,1509,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
919,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1398.0,55.0,1138,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
920,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-12-15,1968.0,110.0,1597,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
921,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-10,2019-09-10,2017-09-01,1560.0,88.0,1260,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
922,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-10,2019-09-10,1999-05-18,1595.0,74.0,1325,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
923,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2001-11-16,1598.0,74.0,1245,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
924,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,130.0,1502,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
925,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-03-01,1968.0,125.0,1609,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
926,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1234,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
927,SUZUKI,ALTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-08-20,996.0,50.0,930,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
928,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2002-01-03,1896.0,85.0,1683,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
929,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,200.0,1673,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
930,DODGE,CALIBER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-08-18,1798.0,110.0,1395,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
931,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,180.0,1895,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
932,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-09-18,2184.0,136.0,1375,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
933,RENAULT,MEGANE 1.6 16V,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-10-08,1598.0,74.0,1280,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
934,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-02-27,1598.0,77.0,1270,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
935,MAZDA,CX-7,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-03-21,2184.0,127.0,1940,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
936,BMW,420D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-06-02,1995.0,140.0,1660,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
937,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-11-14,1968.0,125.0,1534,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
938,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-05-13,1798.0,118.0,1470,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
939,BMW,530D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2001-06-18,2926.0,142.0,1820,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
940,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-09-22,1999.0,107.0,1312,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
941,KIA,CEE'D,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-04-10,1975.0,105.0,1397,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
942,OPEL,FRONTERA B,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2003-11-27,2171.0,88.0,1795,4.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
943,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-03-30,1998.0,96.0,1571,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
