,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
6453,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-05-17,1870.0,74.0,1798,9.0,OLEJ NAPĘDOWY,,LUBELSKIE
6454,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-02-24,1998.0,147.0,1425,5.0,BENZYNA,,LUBELSKIE
6455,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-08-06,1798.0,92.0,1375,5.0,BENZYNA,,LUBELSKIE
6456,HONDA,ACCORD,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-24,2019-10-24,2000-04-06,1850.0,100.0,1405,5.0,BENZYNA,,LUBELSKIE
6457,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-04-29,1299.0,44.0,1112,5.0,BENZYNA,,LUBELSKIE
6458,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-03-13,1598.0,82.0,1445,5.0,BENZYNA,,LUBELSKIE
6459,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-02-24,1984.0,120.0,1780,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6460,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-01-17,1560.0,66.0,1378,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6461,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-06-29,1598.0,66.0,1322,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6462,OPEL,AGILA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-04-20,998.0,44.0,1040,5.0,BENZYNA,,LUBELSKIE
6463,AUDI,Q5,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-07-02,1968.0,125.0,1845,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6464,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-06-02,1984.0,110.0,1352,5.0,BENZYNA,,LUBELSKIE
6465,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-07-31,1332.0,70.0,1015,5.0,BENZYNA,,LUBELSKIE
6466,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-06-30,1896.0,77.0,1324,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6467,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-03-04,2967.0,171.0,1900,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6468,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-02-13,1598.0,71.0,1570,7.0,BENZYNA,,LUBELSKIE
6469,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-04-24,1956.0,118.0,1816,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6470,MAZDA,CX-5,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-24,2019-10-24,2014-01-01,1998.0,121.0,1420,5.0,BENZYNA,,LUBELSKIE
6471,MITSUBISHI,MITSUBISHI ASX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1590.0,86.0,1285,5.0,BENZYNA,,LUBELSKIE
6472,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-10-18,1560.0,84.0,1502,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6473,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-04-12,2967.0,165.0,1900,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6474,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2011-01-14,1984.0,120.0,1655,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6475,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6476,SAAB,9-3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-06-17,1998.0,145.0,1710,5.0,BENZYNA,,LUBELSKIE
6477,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6478,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6479,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6480,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6481,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6482,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-25,2019-10-25,2017-05-05,1968.0,110.0,1505,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6483,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-03-18,1997.0,103.0,1557,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6484,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1984.0,140.0,1468,5.0,BENZYNA,,LUBELSKIE
6485,MERCEDES-BENZ,GLC 300 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1991.0,190.0,1805,5.0,BENZYNA,,LUBELSKIE
6486,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-06-13,999.0,44.0,929,4.0,BENZYNA,,LUBELSKIE
6487,BMW,X5,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-01-01,4799.0,261.0,2180,5.0,BENZYNA,,LUBELSKIE
6488,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1368.0,70.0,1150,5.0,BENZYNA,,LUBELSKIE
6489,JEEP,CHEROKEE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,1991,FABRYCZNY,2019-10-25,2019-10-25,1991-10-01,3958.0,136.0,1580,5.0,BENZYNA,,LUBELSKIE
6490,SSANGYONG,TIVOLI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-04-07,1597.0,85.0,1465,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6491,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-07-24,1995.0,131.0,1638,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6492,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-06-07,1560.0,80.0,1517,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6493,BMW,X3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-01-07,1995.0,140.0,1820,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6494,OPEL,AGILA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-25,2019-10-25,2002-08-01,1199.0,55.0,1030,4.0,BENZYNA,,LUBELSKIE
6495,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-06-25,1598.0,74.0,1205,5.0,BENZYNA,,LUBELSKIE
6496,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-05-04,1896.0,77.0,1335,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6497,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-12-08,1328.0,67.5,990,5.0,BENZYNA,,LUBELSKIE
6498,BMW,X3 2.0D,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-09-30,1995.0,110.0,1745,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6499,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-25,2019-10-25,2001-07-03,1896.0,85.0,1459,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6500,MAZDA,XEDOS 6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-25,2019-10-25,1999-01-28,1995.0,103.0,1265,5.0,BENZYNA,,LUBELSKIE
6501,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-01-06,1390.0,118.0,1490,5.0,BENZYNA,,LUBELSKIE
6502,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1498.0,96.0,1347,5.0,BENZYNA,,LUBELSKIE
6503,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-06-14,2401.0,93.0,1622,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6504,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-05-11,1329.0,74.0,1115,5.0,BENZYNA,,LUBELSKIE
6505,FORD,KUGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-06-02,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6506,LAND ROVER,DISCOVERY 3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-06-10,2720.0,140.0,2526,7.0,OLEJ NAPĘDOWY,,LUBELSKIE
6507,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-12-10,2967.0,176.0,1920,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6508,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-12-20,1198.0,40.0,1073,4.0,BENZYNA,,LUBELSKIE
6509,BMW,318D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-25,2019-10-25,2012-05-23,1995.0,105.0,1490,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6510,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-12-30,1329.0,74.0,1325,5.0,BENZYNA,,LUBELSKIE
6511,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-05-20,999.0,52.0,939,4.0,BENZYNA,,LUBELSKIE
6512,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1998.0,121.0,1480,5.0,BENZYNA,,LUBELSKIE
6513,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-25,2019-10-25,2002-11-05,1984.0,110.0,1425,5.0,BENZYNA,,LUBELSKIE
6514,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-25,2019-10-25,2018-05-14,999.0,54.0,983,5.0,BENZYNA,,LUBELSKIE
6515,AUDI,B5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-25,2019-10-25,1999-02-01,1595.0,74.0,1320,5.0,BENZYNA,,LUBELSKIE
6516,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1998.0,110.0,1540,7.0,BENZYNA,,LUBELSKIE
6517,PEUGEOT,3008,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-10-16,1560.0,84.0,1620,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6518,PEUGEOT,307,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-01-21,1360.0,65.0,1245,5.0,BENZYNA,,LUBELSKIE
6519,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-03-17,2400.0,136.0,1629,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6520,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-03-28,1560.0,80.0,1280,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6521,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-04-29,1396.0,73.2,1260,5.0,BENZYNA,,LUBELSKIE
6522,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-10-16,1197.0,63.0,1154,5.0,BENZYNA,,LUBELSKIE
6523,MERCEDES-BENZ,A 170,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-25,2019-10-25,2004-09-10,1699.0,85.0,1240,5.0,BENZYNA,,LUBELSKIE
6524,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1987.0,112.0,1494,5.0,BENZYNA,,LUBELSKIE
6525,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-25,2019-10-25,2003-07-10,1339.0,61.0,1048,5.0,BENZYNA,,LUBELSKIE
6526,FIAT,FIAT TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1368.0,70.0,1150,5.0,BENZYNA,,LUBELSKIE
6527,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-08-24,1995.0,105.0,1395,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6528,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-10-30,1242.0,48.0,1105,5.0,BENZYNA,,LUBELSKIE
6529,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2010-01-07,1560.0,80.0,1319,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6530,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1498.0,110.0,1527,7.0,BENZYNA,,LUBELSKIE
6531,PEUGEOT,PARTNER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-25,2019-10-25,2012-05-29,1598.0,88.0,1506,5.0,BENZYNA,,LUBELSKIE
6532,VOLVO,XC60,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-07-01,2400.0,120.0,1939,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6533,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-02-21,1595.0,75.0,1338,5.0,BENZYNA,,LUBELSKIE
6534,FORD,FOCUS 1.6 I 16V,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-12-07,1596.0,74.0,1277,5.0,BENZYNA,,LUBELSKIE
6535,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-05-26,1364.0,66.0,1130,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6536,NISSAN,ALTIMA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-25,2019-10-25,2002-01-01,3498.0,183.0,1410,5.0,BENZYNA,,LUBELSKIE
6537,SEAT,TOLEDO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-25,2019-10-25,2000-08-16,1896.0,66.0,1245,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6538,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-05-10,1461.0,78.0,1485,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6539,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-25,2019-10-25,2013-09-25,1591.0,99.0,1380,5.0,BENZYNA,,LUBELSKIE
6540,FORD,C-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2010-03-09,1798.0,92.0,1375,5.0,BENZYNA,,LUBELSKIE
6541,BMW,X3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-05-25,2993.0,160.0,1880,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6542,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-10-20,1968.0,125.0,1582,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6543,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-04-26,1799.0,103.0,1265,5.0,BENZYNA,,LUBELSKIE
6544,OPEL,VECTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2007-01-18,1910.0,88.0,1503,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6545,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2008-03-25,1997.0,103.0,1580,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6546,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-25,2019-10-25,2001-05-22,1390.0,55.0,1250,5.0,BENZYNA,,LUBELSKIE
6547,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-01-29,1794.0,95.0,1390,5.0,BENZYNA,,LUBELSKIE
6548,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-04-22,1991.0,103.0,1671,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6549,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-09-02,1248.0,62.0,1220,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6550,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-09-28,1975.0,104.0,1537,5.0,BENZYNA,,LUBELSKIE
6551,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-04-23,1396.0,73.0,1260,5.0,BENZYNA,,LUBELSKIE
6552,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-05-07,1598.0,84.0,1372,5.0,BENZYNA,,LUBELSKIE
6553,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-06-08,1598.0,77.0,1375,5.0,BENZYNA,,LUBELSKIE
6554,DODGE,RAM 1500,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-25,2019-10-25,2012-01-01,5654.0,281.0,2341,5.0,BENZYNA,,LUBELSKIE
6555,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-25,2019-10-25,2017-03-27,1560.0,55.0,1075,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6556,BMW,X3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-11-07,1995.0,110.0,1820,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6557,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1248.0,61.8,1035,5.0,BENZYNA,,LUBELSKIE
6558,MINI,COUNTRYMAN COOPER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1499.0,100.0,1415,5.0,BENZYNA,,LUBELSKIE
6559,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-12-07,1968.0,103.0,1510,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
6560,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-25,2019-10-25,2003-02-26,3697.0,206.0,1845,5.0,BENZYNA,,LUBELSKIE
6561,FORD,C-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2011-04-14,1560.0,70.0,1546,5.0,BENZYNA,,LUBELSKIE
6562,MERCEDES-BENZ,E 220 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-03-30,2148.0,110.0,1785,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
