,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
103,CITROEN,C1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. ZAKUPIONY W KRAJU,2006,FABRYCZNY,2019-09-03,2019-11-04,2006-11-28,998.0,50.0,790,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
104,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-03,2019-10-30,2012-07-20,1560.0,68.0,1080,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
105,BMW,X3 XDRIVE30I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-03,2019-09-03,,1998.0,185.0,1715,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
106,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-09-03,2019-10-14,2002-04-05,1299.0,63.0,1010,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
107,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-09-03,2019-10-09,2013-03-28,1560.0,70.0,1147,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
108,DAIMLERCHRYSLER,SLK 230,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-09-03,2019-09-03,1999-05-11,2295.0,142.0,1325,2.0,BENZYNA,,ZACHODNIOPOMORSKIE
109,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-10-04,2014-11-24,1968.0,103.0,1541,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
110,CITROEN,C3 1.4 I,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-07-14,1360.0,54.0,1089,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
111,SMART,MC 01,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-07-08,698.0,37.0,730,2.0,BENZYNA,,ZACHODNIOPOMORSKIE
112,FORD,S-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-23,2016-04-27,1997.0,110.0,1725,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
113,MAZDA,5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-01-25,1798.0,85.0,1395,7.0,BENZYNA,,ZACHODNIOPOMORSKIE
114,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-25,1108.0,40.0,915,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
115,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-12-01,1198.0,40.0,1077,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
116,HONDA,ACCORD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2005-01-31,1998.0,114.0,1532,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
117,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-08,1896.0,77.0,1497,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
118,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1591.0,97.0,1415,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
119,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-03-24,1598.0,77.0,1530,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
120,ALFA ROMEO,GIULIETTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-11-19,1742.0,172.5,1395,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
121,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-12-13,1956.0,96.0,1800,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
122,SEAT,ALHAMBRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-09-26,1968.0,103.0,1803,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
123,BMW,530D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-06-02,2993.0,160.0,1760,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
124,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-03-01,2967.0,165.0,1900,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
125,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-11-21,1997.0,132.0,1734,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
126,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-03,2019-09-03,2018-01-01,1496.0,128.0,1246,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
127,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1248.0,61.8,1032,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
128,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-11-05,1595.0,74.0,1192,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
129,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-03,2019-09-03,2001-03-21,1984.0,85.0,1310,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
130,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-08-19,1984.0,85.0,1340,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
131,BMW,530D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-03-19,2926.0,142.0,1820,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
132,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-06-20,4172.0,246.0,1855,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
133,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-09-29,1364.0,66.0,1163,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
134,BMW,730,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1995,2019-09-03,2019-09-03,1995-06-30,2997.0,160.0,1830,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
135,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-04-28,1390.0,63.0,1000,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
136,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-11-19,1956.0,121.0,1589,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
137,VOLVO,V40,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-07-11,1969.0,140.0,1503,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
138,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,999.0,85.0,1266,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
139,SKODA,OCTAVIA COMBI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-01-31,1968.0,125.0,1520,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
140,PEUGEOT,107,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-31,998.0,50.0,905,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
141,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-03-03,1968.0,125.0,1534,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
142,FIAT,DOBLO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-08,1368.0,70.0,1415,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
143,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-03-02,999.0,37.0,971,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
144,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-16,1997.0,85.0,1501,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
145,VOLKSWAGEN,JETTA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-05-17,1598.0,85.0,1346,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
146,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-09-17,998.0,50.0,905,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
147,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-03,2019-09-03,,1598.0,97.0,1279,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
148,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-02-18,1390.0,55.0,1165,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
149,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1197.0,85.0,1382,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
150,MERCEDES-BENZ,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-08-18,1498.0,70.0,1225,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
151,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,2487.0,131.0,1620,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
152,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-09-01,1968.0,110.0,1353,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
153,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,140.0,1479,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
154,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-08-26,1390.0,55.0,1204,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
155,MERCEDES-BENZ,C 220 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2004-01-07,2148.0,105.0,1505,4.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
156,MERCEDES-BENZ,E 200,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-10-19,2143.0,100.0,1845,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
157,SUZUKI,LIANA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-08-08,1328.0,66.0,1210,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
158,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2005-04-28,1242.0,44.0,950,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
159,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1987.0,129.0,1512,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
160,RENAULT,TWINGO 1.2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-02-27,1149.0,55.0,994,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
161,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-05-27,1598.0,85.0,1498,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
162,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-11-19,1968.0,103.0,1335,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
163,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1987.0,129.0,1482,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
164,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-08-07,1995.0,110.0,1613,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
165,AUDI,A7 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,180.0,1750,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
166,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-05-05,1595.0,75.0,1283,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
167,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-07-16,1956.0,118.0,1613,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
168,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,998.0,92.0,1293,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
169,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1969.0,173.0,1946,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
170,BMW,X3 XDRIVE20I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-03,2019-09-03,,1998.0,135.0,1715,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
171,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-11-14,1598.0,85.0,1355,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
172,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-11-11,1598.0,97.0,1350,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
173,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-05-08,1598.0,82.0,1290,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
174,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-03,2019-09-03,1998-12-16,2435.0,106.0,1428,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
175,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-09-20,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
176,MERCEDES-BENZ,GLA 180,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-11-23,1595.0,90.0,1395,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
177,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-06-13,998.0,48.0,955,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
178,KIA,OPTIMA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-09-21,1685.0,100.0,1559,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
179,RENAULT,VEL SATIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-05-20,2958.0,130.0,1735,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
180,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-04-29,1686.0,81.0,1600,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
181,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-09-20,1598.0,85.0,1393,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
182,FORD,FUSION,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-08-26,1388.0,8.13,1145,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
183,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-03,2019-09-03,,1197.0,85.0,1383,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
184,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-11,1968.0,88.0,1600,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
185,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-12-13,1794.0,95.0,1350,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
186,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-12-02,1968.0,125.0,1450,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
187,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-01-17,1596.0,92.0,1455,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
188,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1498.0,110.0,1531,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
189,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2007-03-30,1124.0,55.0,930,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
190,FIAT,FREEMONT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-07-23,1956.0,125.0,2089,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
191,LEXUS,ES300H,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,2487.0,131.0,1730,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
192,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2017-06-07,1968.0,140.0,1650,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
193,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-07-10,1969.0,140.0,1865,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
194,MITSUBISHI,LANCER WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-04,2019-09-04,2006-02-27,1584.0,72.0,1345,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
195,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-04,2019-10-14,,1199.0,96.0,1320,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
196,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-09-04,2019-10-21,2004-09-14,2393.0,130.0,1695,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
197,SEAT,ALTEA XL,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-08-04,1968.0,103.0,1544,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
198,MERCEDES-BENZ,ML 63 AMG,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2011-06-30,6208.0,375.0,2310,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
199,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2012-09-07,1248.0,63.0,1154,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
200,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-12-19,1968.0,103.0,1675,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
201,VOLVO,XC90,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-09-13,2400.0,136.0,1990,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
202,FORD,KUGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-06-22,1997.0,120.0,1614,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
203,HONDA,CIVIC 5D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-11-05,1799.0,103.0,1265,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
204,AUDI,A6 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1968.0,150.0,1726,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
205,DAIHATSU,TREVIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-09-26,989.0,43.0,890,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
206,BMW,1ER REIHE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-09-21,1995.0,130.0,1455,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
