,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
94,FORD,KA+,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1197.0,62.5,1078,5.0,BENZYNA,,WIELKOPOLSKIE
95,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-08-08,1248.0,55.0,1160,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
96,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-08-03,998.0,50.0,905,4.0,BENZYNA,,WIELKOPOLSKIE
97,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,97.0,1415,5.0,BENZYNA,,WIELKOPOLSKIE
98,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,130.0,1470,5.0,BENZYNA,,WIELKOPOLSKIE
99,AUDI,A4 1.9TDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-02,2019-09-02,2000-10-27,1896.0,85.0,1470,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
100,PEUGEOT,206,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-02-17,1587.0,80.0,1215,4.0,BENZYNA,,WIELKOPOLSKIE
101,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2012-03-27,1968.0,105.0,1650,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
102,HYUNDAI,KONA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,998.0,88.3,1252,5.0,BENZYNA,,WIELKOPOLSKIE
103,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-02,2019-09-02,2000-01-17,1796.0,85.0,1244,5.0,BENZYNA,,WIELKOPOLSKIE
104,AUDI,Q7,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-02,2019-09-02,2018-01-01,2997.0,245.0,2240,7.0,BENZYNA,,WIELKOPOLSKIE
105,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-03-29,1968.0,103.0,1510,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
106,MERCEDES-BENZ,GLC 200 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1991.0,145.0,1810,5.0,BENZYNA,,WIELKOPOLSKIE
107,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1968.0,110.0,1366,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
108,OPEL,VECTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-10-18,1796.0,90.0,1390,5.0,BENZYNA,,WIELKOPOLSKIE
109,BMW,114D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-02,2019-09-02,2017-09-29,1496.0,70.0,1320,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
110,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1197.0,85.0,1393,5.0,BENZYNA,,WIELKOPOLSKIE
111,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-04-30,1199.0,60.0,975,5.0,BENZYNA,,WIELKOPOLSKIE
112,SEAT,CORDOBA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2004-02-04,1422.0,55.0,1243,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
113,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-02-19,998.0,51.0,915,4.0,BENZYNA,,WIELKOPOLSKIE
114,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-11-16,1560.0,80.0,1429,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
115,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1903,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
116,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-04-27,1461.0,81.0,1215,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
117,LEXUS,LEXUS NX300H,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2494.0,114.0,1810,5.0,BENZYNA,,WIELKOPOLSKIE
118,OPEL,MERIVA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-07-25,1598.0,74.0,1375,5.0,BENZYNA,,WIELKOPOLSKIE
119,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,97.0,1318,5.0,BENZYNA,,WIELKOPOLSKIE
120,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2487.0,131.0,1672,5.0,BENZYNA,,WIELKOPOLSKIE
121,PEUGEOT,508 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-06-01,1997.0,103.0,1681,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
122,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-02,2019-09-02,2017-07-24,1560.0,88.0,1500,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
123,ALFA ROMEO,STELVIO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,148.0,1660,5.0,BENZYNA,,WIELKOPOLSKIE
124,OPEL,MOKKA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-10-04,1598.0,100.0,1580,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
125,VOLKSWAGEN,GOLF 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-02,2019-09-02,2001-04-11,1390.0,55.0,1204,5.0,BENZYNA,,WIELKOPOLSKIE
126,KIA,PROCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,150.0,1336,5.0,BENZYNA,,WIELKOPOLSKIE
127,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,70.0,1101,5.0,BENZYNA,,WIELKOPOLSKIE
128,OPEL,AGILA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-08-18,1242.0,63.0,990,5.0,BENZYNA,,WIELKOPOLSKIE
129,OPEL,ASTRA,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-02,2019-09-02,2001-12-31,1998.0,140.0,1285,4.0,BENZYNA,,WIELKOPOLSKIE
130,FORD,KUGA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-03-20,1997.0,110.0,1614,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
131,CITROEN,BERLINGO 1.6 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-04-28,1560.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
132,RENAULT,,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-03-25,1461.0,81.0,1364,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
133,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1984.0,140.0,1509,5.0,BENZYNA,,WIELKOPOLSKIE
134,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-07-28,1870.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
135,PEUGEOT,3008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2010-01-04,1560.0,80.0,1500,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
136,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-04-08,1560.0,80.0,1564,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
137,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,96.0,1349,5.0,BENZYNA,,WIELKOPOLSKIE
138,NISSAN,JUKE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-02,2019-09-02,2017-12-28,1461.0,81.0,1347,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
139,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-06-24,1968.0,110.0,1650,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
140,SEAT,AROSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-02,2019-09-02,2001-04-19,1422.0,55.0,1040,4.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
141,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,998.0,53.0,875,4.0,BENZYNA,,WIELKOPOLSKIE
142,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-06-18,1560.0,85.0,1320,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
143,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,97.0,1333,5.0,BENZYNA,,WIELKOPOLSKIE
144,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-05-08,1598.0,74.0,1205,5.0,BENZYNA,,WIELKOPOLSKIE
145,ALFA ROMEO,GIULIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,206.0,1530,5.0,BENZYNA,,WIELKOPOLSKIE
146,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,998.0,53.0,875,4.0,BENZYNA,,WIELKOPOLSKIE
147,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-03-17,1997.0,103.0,1605,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
148,MERCEDES-BENZ,GLE 300 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1950.0,180.0,2235,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
149,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-12-09,1398.0,50.0,1332,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
150,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2006-01-04,1995.0,85.0,1505,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
151,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-12-05,1560.0,80.0,1316,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
152,SMART,CITY,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-02,2019-09-02,1999-12-06,599.0,40.0,795,2.0,BENZYNA,,WIELKOPOLSKIE
153,MITSUBISHI,GALANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-05-29,1997.0,98.0,1420,5.0,BENZYNA,,WIELKOPOLSKIE
154,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2012-03-30,1198.0,66.0,1056,5.0,BENZYNA,,WIELKOPOLSKIE
155,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,85.0,1308,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
156,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-01-19,1991.0,80.0,1470,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
157,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1353.0,103.0,1307,5.0,BENZYNA,,WIELKOPOLSKIE
158,VOLVO,XC90,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2017-01-18,1969.0,173.0,2055,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
159,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-03-12,1229.0,59.0,1160,5.0,BENZYNA,,WIELKOPOLSKIE
160,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-12-12,1596.0,74.0,1334,5.0,BENZYNA,,WIELKOPOLSKIE
161,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1085,5.0,BENZYNA,,WIELKOPOLSKIE
162,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-06-09,1591.0,92.0,1255,5.0,BENZYNA,,WIELKOPOLSKIE
163,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,130.0,1602,5.0,BENZYNA,,WIELKOPOLSKIE
164,HYUNDAI,KONA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,998.0,88.3,1252,5.0,BENZYNA,,WIELKOPOLSKIE
165,LAND ROVER,FREELANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-07-28,1951.0,80.0,1618,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
166,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,97.0,1318,5.0,BENZYNA,,WIELKOPOLSKIE
167,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1197.0,85.0,1383,5.0,BENZYNA,,WIELKOPOLSKIE
168,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1798.0,72.0,1350,5.0,BENZYNA,,WIELKOPOLSKIE
169,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-08-21,1598.0,79.0,1325,5.0,BENZYNA,,WIELKOPOLSKIE
170,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1197.0,85.0,1330,5.0,BENZYNA,,WIELKOPOLSKIE
171,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,85.0,1166,5.0,BENZYNA,,WIELKOPOLSKIE
172,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-05-18,2231.0,100.0,1565,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
173,HYUNDAI,KONA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,998.0,88.3,1252,5.0,BENZYNA,,WIELKOPOLSKIE
174,FORD,TOURNEO CONNECT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1499.0,88.3,1838,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
175,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-04-04,1896.0,74.0,1395,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
176,LEXUS,LEXUS ES300H,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2487.0,131.0,1713,5.0,BENZYNA,,WIELKOPOLSKIE
177,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1185,5.0,BENZYNA,,WIELKOPOLSKIE
178,SUZUKI,JIMNY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-08-28,1328.0,60.0,1120,4.0,BENZYNA,,WIELKOPOLSKIE
179,HYUNDAI,GETZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-04-20,1086.0,49.0,1050,5.0,BENZYNA,,WIELKOPOLSKIE
180,OPEL,AGILA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-11-09,1229.0,59.0,1055,5.0,BENZYNA,,WIELKOPOLSKIE
181,CITROEN,XSARA PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-10-07,1749.0,85.0,1320,5.0,BENZYNA,,WIELKOPOLSKIE
182,PEUGEOT,5008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-03-06,1560.0,84.0,1699,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
183,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-02,2019-09-02,,1598.0,97.0,1285,5.0,BENZYNA,,WIELKOPOLSKIE
184,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-12-21,1995.0,120.0,1595,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
185,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-02-02,1598.0,85.0,1305,5.0,BENZYNA,,WIELKOPOLSKIE
186,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-12-23,2400.0,133.0,1781,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
187,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,96.0,1247,5.0,BENZYNA,,WIELKOPOLSKIE
188,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-04-29,1596.0,85.0,1260,5.0,BENZYNA,,WIELKOPOLSKIE
189,LEXUS,UX200,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1987.0,127.0,1478,5.0,BENZYNA,,WIELKOPOLSKIE
190,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-02-26,1199.0,81.0,1165,5.0,BENZYNA,,WIELKOPOLSKIE
191,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-07-28,1997.0,132.0,1809,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
192,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,70.0,1094,5.0,BENZYNA,,WIELKOPOLSKIE
193,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-05-06,1598.0,62.0,1163,5.0,BENZYNA,,WIELKOPOLSKIE
194,MERCEDES-BENZ,GLA 200,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1595.0,115.0,1455,5.0,BENZYNA,,WIELKOPOLSKIE
195,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2487.0,131.0,1672,5.0,BENZYNA,,WIELKOPOLSKIE
196,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-02-27,1910.0,74.0,1435,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
197,FIAT,STILO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-06-17,1747.0,98.0,1460,5.0,BENZYNA,,WIELKOPOLSKIE
198,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-07-22,1997.0,103.0,1743,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
199,OPEL,GRANDLAND X,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-02,2019-09-02,2018-06-27,1199.0,96.0,1433,5.0,BENZYNA,,WIELKOPOLSKIE
200,PORSCHE,MACAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1984.0,180.0,1890,5.0,BENZYNA,,WIELKOPOLSKIE
201,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,100.0,1670,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
