,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
8726,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1998.0,90.0,1300,5.0,BENZYNA,,POMORSKIE
8727,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-11-29,1997.0,103.0,1584,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8728,CITROEN,C4 GRAND PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-08-17,1560.0,82.0,1735,7.0,OLEJ NAPĘDOWY,,POMORSKIE
8729,FIAT,DUCATO 2.0 JTD,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-09-06,1997.0,62.0,1925,9.0,OLEJ NAPĘDOWY,,POMORSKIE
8730,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-09-28,1968.0,103.0,1460,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8731,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-05-23,1596.0,74.0,1277,5.0,BENZYNA,,POMORSKIE
8732,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1254,5.0,BENZYNA,,POMORSKIE
8733,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1144,5.0,BENZYNA,,POMORSKIE
8734,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1968.0,140.0,1756,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8735,SUBARU,IMPREZA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-24,2019-10-24,1998-05-28,1994.0,85.0,1245,5.0,BENZYNA,,POMORSKIE
8736,SMART,SMART MCC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2002-01-15,599.0,40.0,795,2.0,BENZYNA,,POMORSKIE
8737,MERCEDES-BENZ,ML 270 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2002-03-20,2685.0,120.0,2200,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8738,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-03-07,1896.0,85.0,1525,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8739,VOLKSWAGEN,TRANSPORTER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-05-02,1896.0,63.0,1865,9.0,OLEJ NAPĘDOWY,,POMORSKIE
8740,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-12-27,1388.0,59.0,1160,5.0,BENZYNA,,POMORSKIE
8741,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-24,2019-10-24,2001-03-29,998.0,50.0,925,5.0,BENZYNA,,POMORSKIE
8742,OPEL,CORSA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-08-16,1229.0,59.0,1160,5.0,BENZYNA,,POMORSKIE
8743,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-07-06,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8744,AUDI,A3 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1304,5.0,BENZYNA,,POMORSKIE
8745,BMW,530D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2008-03-14,2993.0,173.0,1775,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8746,MERCEDES-BENZ,CLK 200,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-04-24,1796.0,120.0,1690,4.0,BENZYNA,,POMORSKIE
8747,MERCEDES-BENZ,A 180,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1332.0,100.0,1305,5.0,BENZYNA,,POMORSKIE
8748,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-11-03,1896.0,96.0,1535,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8749,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1378,5.0,BENZYNA,,POMORSKIE
8750,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2007-01-19,1870.0,96.0,1460,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8751,MERCEDES-BENZ,GLA 200,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1595.0,115.0,1420,5.0,BENZYNA,,POMORSKIE
8752,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-07-18,1896.0,77.0,1557,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8753,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-09-17,1991.0,103.0,1665,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8754,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-02-27,1799.0,2006.0,1265,5.0,BENZYNA,,POMORSKIE
8755,PEUGEOT,PARTNER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-07-06,1560.0,68.0,1601,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8756,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-11-28,1999.0,107.0,1500,5.0,BENZYNA,,POMORSKIE
8757,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2006-06-06,1794.0,95.0,1420,5.0,BENZYNA,,POMORSKIE
8758,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1591.0,97.0,1452,5.0,BENZYNA,,POMORSKIE
8759,RENAULT,ESPACE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-01-27,1998.0,125.0,1885,7.0,BENZYNA,,POMORSKIE
8760,MERCEDES-BENZ,C 180 KOMPRESOR,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-11-20,1597.0,115.0,1530,5.0,BENZYNA,,POMORSKIE
8761,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-07-02,1349.0,55.0,1073,5.0,BENZYNA,,POMORSKIE
8762,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1591.0,130.0,1502,5.0,BENZYNA,,POMORSKIE
8763,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2011-03-04,1685.0,84.0,1490,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8764,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1968.0,110.0,1765,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8765,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-10-24,1997.0,102.0,1250,5.0,BENZYNA,,POMORSKIE
8766,BMW,320I XDRIVE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1998.0,135.0,1610,5.0,BENZYNA,,POMORSKIE
8767,VOLVO,C30,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2010-12-23,1560.0,80.0,1346,4.0,OLEJ NAPĘDOWY,,POMORSKIE
8768,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2002-02-05,1896.0,74.0,1521,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8769,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-12-19,1997.0,120.0,1672,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8770,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-07-05,1598.0,77.0,1466,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8771,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,998.0,92.0,1156,5.0,BENZYNA,,POMORSKIE
8772,CITROEN,C-CROSSER,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-11-01,2179.0,115.0,1825,7.0,OLEJ NAPĘDOWY,,POMORSKIE
8773,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1084.0,62.5,1077,5.0,BENZYNA,,POMORSKIE
8774,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-01-15,1796.0,103.0,1503,5.0,BENZYNA,,POMORSKIE
8775,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-06-14,1560.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8776,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-04-30,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8777,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1995.0,136.0,1672,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8778,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2006-06-29,1596.0,74.0,1227,5.0,BENZYNA,,POMORSKIE
8779,ALFA ROMEO,4C,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2015-01-01,1742.0,177.0,895,2.0,BENZYNA,,POMORSKIE
8780,VOLKSWAGEN,NEW BEETLE CABRIOLET,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2004-08-13,1896.0,74.0,1425,4.0,OLEJ NAPĘDOWY,,POMORSKIE
8781,HONDA,HR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,96.0,1252,5.0,BENZYNA,,POMORSKIE
8782,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2003-01-02,1198.0,47.0,1083,5.0,BENZYNA,,POMORSKIE
8783,JAGUAR,F-PACE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1999.0,177.0,1948,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8784,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1227,5.0,BENZYNA,,POMORSKIE
8785,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-03-16,1968.0,103.0,1569,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8786,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-24,2019-10-24,2010-06-16,1461.0,81.0,1482,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8787,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-24,2019-10-24,2000-03-01,1598.0,74.0,1229,5.0,BENZYNA,,POMORSKIE
8788,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-03-09,1968.0,105.0,1650,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8789,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-10-24,1910.0,96.0,1280,4.0,OLEJ NAPĘDOWY,,POMORSKIE
8790,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2015-07-16,1968.0,110.0,1541,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8791,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,70.0,1089,5.0,BENZYNA,,POMORSKIE
8792,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1968.0,140.0,1590,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8793,AUDI,Q3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1984.0,140.0,1677,5.0,BENZYNA,,POMORSKIE
8794,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2015-09-04,1598.0,66.0,1314,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8795,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1182,5.0,BENZYNA,,POMORSKIE
8796,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-08-13,1992.0,80.0,1435,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8797,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-24,2019-10-24,2016-01-28,1149.0,54.0,1052,5.0,BENZYNA,,POMORSKIE
8798,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-07-28,1198.0,40.0,1073,4.0,BENZYNA,,POMORSKIE
8799,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1499.0,103.0,1430,5.0,BENZYNA,,POMORSKIE
8800,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-24,2019-10-24,2002-09-30,1149.0,55.0,925,4.0,BENZYNA,,POMORSKIE
8801,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-11-07,1896.0,77.0,1528,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8802,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1984.0,180.0,1870,5.0,BENZYNA,,POMORSKIE
8803,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2004-01-20,1596.0,74.0,1180,5.0,BENZYNA,,POMORSKIE
8804,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2012-08-23,1685.0,100.0,1570,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8805,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-12-05,1390.0,55.0,1229,5.0,BENZYNA,,POMORSKIE
8806,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1242.0,66.0,914,4.0,BENZYNA,,POMORSKIE
8807,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-03-20,1422.0,51.0,1164,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8808,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1332.0,96.0,1294,5.0,BENZYNA,,POMORSKIE
8809,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1368.0,73.3,1067,5.0,BENZYNA,,POMORSKIE
8810,RENAULT,FLUENCE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2010-02-11,1461.0,78.0,1280,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8811,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-05-28,1968.0,103.0,1679,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8812,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1598.0,97.0,1333,5.0,BENZYNA,,POMORSKIE
8813,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-12-09,1199.0,55.0,1010,5.0,BENZYNA,,POMORSKIE
8814,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1528,5.0,BENZYNA,,POMORSKIE
8815,KIA,CEE'D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-06-08,1396.0,66.0,1317,5.0,BENZYNA,,POMORSKIE
8816,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-24,2019-10-24,2000-05-19,1390.0,55.0,1180,5.0,BENZYNA,,POMORSKIE
8817,BMW,520D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1995.0,140.0,1650,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8818,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-12-02,1798.0,88.0,1485,5.0,BENZYNA,,POMORSKIE
8819,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2004-06-28,1798.0,92.0,1375,5.0,BENZYNA,,POMORSKIE
8820,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1605,5.0,BENZYNA,,POMORSKIE
8821,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1248.0,61.8,1032,5.0,BENZYNA,,POMORSKIE
8822,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2009-03-26,1368.0,57.0,1115,5.0,BENZYNA,,POMORSKIE
8823,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2013-01-16,1968.0,103.0,1521,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8824,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1208,5.0,BENZYNA,,POMORSKIE
8825,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1998.0,89.0,1217,5.0,BENZYNA,,POMORSKIE
8826,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-06-01,1968.0,103.0,1820,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8827,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1984.0,140.0,1545,5.0,BENZYNA,,POMORSKIE
8828,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-04-18,1197.0,63.0,1229,5.0,BENZYNA,,POMORSKIE
8829,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,110.0,1559,5.0,BENZYNA,,POMORSKIE
8830,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1368.0,73.3,1085,5.0,BENZYNA,,POMORSKIE
8831,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-03-28,1685.0,100.0,1589,5.0,OLEJ NAPĘDOWY,,POMORSKIE
8832,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-24,2019-10-24,2003-07-24,1598.0,83.0,1250,5.0,BENZYNA,,POMORSKIE
8833,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-05-14,1198.0,44.0,1089,5.0,BENZYNA,,POMORSKIE
8834,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,54.0,1009,5.0,BENZYNA,,POMORSKIE
8835,FORD,FUSION,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-01-01,2488.0,130.0,1500,5.0,BENZYNA,,POMORSKIE
8836,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-24,2019-10-24,2008-11-25,1896.0,77.0,1552,5.0,OLEJ NAPĘDOWY,,POMORSKIE
