,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
6749,MERCEDES-BENZ,E 220 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-10-01,2143.0,100.0,1735,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6750,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
6751,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,85.0,1183,5.0,BENZYNA,,DOLNOŚLĄSKIE
6752,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1197.0,85.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
6753,PEUGEOT,508 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-11-12,1560.0,88.0,1430,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6754,VOLVO,V40,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-08-22,1969.0,140.0,1503,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6755,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1984.0,140.0,1546,5.0,BENZYNA,,DOLNOŚLĄSKIE
6756,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
6757,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-07-28,1598.0,121.0,1475,5.0,NIE DOTYCZY,,DOLNOŚLĄSKIE
6758,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-09-10,1896.0,74.0,1210,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6759,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,110.0,1555,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6760,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-12-28,1328.0,68.0,1045,5.0,BENZYNA,,DOLNOŚLĄSKIE
6761,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-04-11,1198.0,51.0,992,5.0,BENZYNA,,DOLNOŚLĄSKIE
6762,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-11-26,1956.0,118.0,1613,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6763,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-11-01,1198.0,51.0,1102,5.0,BENZYNA,,DOLNOŚLĄSKIE
6764,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-03,2019-10-03,2010-01-28,1598.0,84.0,1372,5.0,BENZYNA,,DOLNOŚLĄSKIE
6765,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-11-09,1390.0,63.0,1075,5.0,BENZYNA,,DOLNOŚLĄSKIE
6766,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2019,2019-10-03,2019-10-03,2019-02-11,1398.0,66.0,1163,5.0,BENZYNA,,DOLNOŚLĄSKIE
6767,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1987.0,112.0,1494,5.0,BENZYNA,,DOLNOŚLĄSKIE
6768,KIA,PICANTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-10-05,998.0,51.0,920,5.0,BENZYNA,,DOLNOŚLĄSKIE
6769,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-08-01,1390.0,55.0,1012,4.0,BENZYNA,,DOLNOŚLĄSKIE
6770,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,176.0,1756,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6771,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1332.0,103.0,1383,5.0,BENZYNA,,DOLNOŚLĄSKIE
6772,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1562,5.0,BENZYNA,,DOLNOŚLĄSKIE
6773,BMW,X5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-11-14,2993.0,173.0,2180,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6774,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2005-03-31,1896.0,96.0,1596,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6775,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-06-08,1595.0,75.0,1283,5.0,BENZYNA,,DOLNOŚLĄSKIE
6776,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1987.0,129.0,1551,5.0,BENZYNA,,DOLNOŚLĄSKIE
6777,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,110.0,1594,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6778,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1245,5.0,BENZYNA,,DOLNOŚLĄSKIE
6779,CHRYSLER,300C,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-04-21,5654.0,250.0,1885,5.0,BENZYNA,,DOLNOŚLĄSKIE
6780,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-05-18,1587.0,80.0,1275,5.0,BENZYNA,,DOLNOŚLĄSKIE
6781,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-04-19,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6782,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
6783,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-04-01,1390.0,55.0,1417,5.0,BENZYNA,,DOLNOŚLĄSKIE
6784,MERCEDES-BENZ,C 180 KOMPRESSOR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-08-16,1796.0,105.0,1390,4.0,BENZYNA,,DOLNOŚLĄSKIE
6785,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2016-06-22,1590.0,86.0,1335,5.0,BENZYNA,,DOLNOŚLĄSKIE
6786,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-05-09,1390.0,55.0,1060,5.0,BENZYNA,,DOLNOŚLĄSKIE
6787,MERCEDES-BENZ,C 160,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1497.0,95.0,1470,5.0,BENZYNA,,DOLNOŚLĄSKIE
6788,HONDA,ACCORD TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-09-17,1998.0,114.0,1532,5.0,BENZYNA,,DOLNOŚLĄSKIE
6789,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-05-15,1560.0,68.0,1313,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6790,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2487.0,131.0,1643,5.0,BENZYNA,,DOLNOŚLĄSKIE
6791,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-04-12,1968.0,103.0,1548,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6792,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,110.0,1387,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6793,MERCEDES-BENZ,GLC 200 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1950.0,120.0,1825,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6794,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-03,2019-10-03,2001-09-11,1199.0,55.0,1035,5.0,BENZYNA,,DOLNOŚLĄSKIE
6795,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,898.0,66.0,1131,5.0,BENZYNA,,DOLNOŚLĄSKIE
6796,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,100.0,1376,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6797,CITROEN,DS4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-08-30,1598.0,88.0,1360,5.0,BENZYNA,,DOLNOŚLĄSKIE
6798,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-02-28,1598.0,77.0,1318,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6799,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-05-03,1390.0,55.0,1093,5.0,BENZYNA,,DOLNOŚLĄSKIE
6800,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-08-17,1998.0,96.0,1564,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6801,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-05-11,1560.0,70.0,1118,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6802,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,110.0,1227,5.0,BENZYNA,,DOLNOŚLĄSKIE
6803,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-12-16,1999.0,108.0,1420,5.0,BENZYNA,,DOLNOŚLĄSKIE
6804,FORD,FOCUS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-03-30,1796.0,85.0,1250,5.0,BENZYNA,,DOLNOŚLĄSKIE
6805,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-03,2019-10-03,2012-09-14,1560.0,84.0,1401,5.0,BENZYNA,,DOLNOŚLĄSKIE
6806,KIA,PROCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1591.0,150.0,1363,5.0,BENZYNA,,DOLNOŚLĄSKIE
6807,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-06-09,1396.0,80.0,1268,5.0,BENZYNA,,DOLNOŚLĄSKIE
6808,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2016-01-20,1596.0,96.0,1405,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6809,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
6810,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-09-27,1984.0,96.0,1385,5.0,BENZYNA,,DOLNOŚLĄSKIE
6811,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1499.0,70.0,1360,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6812,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-03,2019-10-03,2009-06-25,1240.0,48.0,1032,5.0,BENZYNA,,DOLNOŚLĄSKIE
6813,MERCEDES-BENZ,ML 350,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-01-01,2987.0,155.0,2185,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6814,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-02-11,1968.0,100.0,1615,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6815,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,92.0,1331,5.0,BENZYNA,,DOLNOŚLĄSKIE
6816,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,998.0,73.5,1089,5.0,BENZYNA,,DOLNOŚLĄSKIE
6817,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,85.0,1389,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6818,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-03,2019-10-03,2002-06-28,1242.0,44.0,875,5.0,BENZYNA,,DOLNOŚLĄSKIE
6819,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,96.0,1301,5.0,BENZYNA,,DOLNOŚLĄSKIE
6820,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1084.0,62.5,1091,5.0,BENZYNA,,DOLNOŚLĄSKIE
6821,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-03,2019-10-03,2005-01-20,1968.0,103.0,1675,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6822,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-12-14,1799.0,103.0,1270,5.0,BENZYNA,,DOLNOŚLĄSKIE
6823,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,100.0,1376,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6824,PEUGEOT,BIPPER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-03,2019-10-03,2013-04-26,1248.0,55.0,1330,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6825,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1984.0,140.0,1707,5.0,BENZYNA,,DOLNOŚLĄSKIE
6826,TOYOTA,CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2487.0,131.0,1630,5.0,BENZYNA,,DOLNOŚLĄSKIE
6827,BMW,X5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-09-25,2926.0,135.0,2170,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6828,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,121.0,1509,5.0,BENZYNA,,DOLNOŚLĄSKIE
6829,OPEL,CORSA-D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-03,2019-10-03,2007-03-12,1364.0,66.0,1163,5.0,BENZYNA,,DOLNOŚLĄSKIE
6830,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-09-08,973.0,43.0,905,5.0,BENZYNA,,DOLNOŚLĄSKIE
6831,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1998.0,89.0,1229,5.0,BENZYNA,,DOLNOŚLĄSKIE
6832,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1197.0,85.0,1335,5.0,BENZYNA,,DOLNOŚLĄSKIE
6833,SKODA,RAPID,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,999.0,81.0,1170,5.0,BENZYNA,,DOLNOŚLĄSKIE
6834,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,140.0,1803,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6835,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1499.0,75.0,1205,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6836,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-03,2019-10-03,2006-11-29,1299.0,44.0,1042,5.0,BENZYNA,,DOLNOŚLĄSKIE
6837,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-05-09,1968.0,103.0,1435,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6838,SEAT,LEON 1.9 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-03-26,1896.0,77.0,1365,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6839,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-03-25,1398.0,74.0,1373,5.0,BENZYNA,,DOLNOŚLĄSKIE
6840,BMW,X1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-03,2019-10-03,2011-05-24,1995.0,130.0,1650,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6841,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-03,2019-10-03,2004-11-08,1997.0,80.0,1520,4.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6842,SMART,FORTWO COUPE MHD,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-03,2019-10-03,2008-10-06,999.0,52.0,750,2.0,BENZYNA,,DOLNOŚLĄSKIE
6843,FORD,FUSION,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-03,2019-10-03,2003-06-25,1399.0,50.0,1118,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6844,OPEL,ADAM,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-03,2019-10-03,2014-03-17,1398.0,74.0,1190,4.0,BENZYNA,,DOLNOŚLĄSKIE
6845,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1498.0,96.0,1382,5.0,BENZYNA,,DOLNOŚLĄSKIE
6846,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1984.0,140.0,1670,5.0,BENZYNA,,DOLNOŚLĄSKIE
6847,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1279,5.0,BENZYNA,,DOLNOŚLĄSKIE
6848,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1598.0,97.0,1333,5.0,BENZYNA,,DOLNOŚLĄSKIE
6849,SEAT,LEON ST,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-03,2019-10-03,2015-09-10,1968.0,110.0,1283,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6850,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,2488.0,143.0,1512,5.0,BENZYNA,,DOLNOŚLĄSKIE
6851,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1968.0,140.0,1764,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
6852,FORD,FOCUS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-03,2019-10-03,2016-06-01,1988.0,125.0,1337,5.0,BENZYNA,,DOLNOŚLĄSKIE
6853,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-03,2019-10-03,,1368.0,73.3,1185,5.0,BENZYNA,,DOLNOŚLĄSKIE
