,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
12713,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-28,2019-10-28,2011-02-09,1368.0,57.0,1100,5.0,BENZYNA,,MAŁOPOLSKIE
12714,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2006-11-02,1328.0,67.5,990,5.0,BENZYNA,,MAŁOPOLSKIE
12715,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1598.0,85.0,1405,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12716,DACIA,LOGAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-28,2019-10-28,2008-05-30,1461.0,50.0,1280,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12717,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-28,2019-10-28,2011-06-03,1995.0,110.0,1583,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12718,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2006-10-18,1910.0,74.0,1538,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12719,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,998.0,88.3,1110,5.0,BENZYNA,,MAŁOPOLSKIE
12720,SUZUKI,JIMNY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-28,2019-10-28,2003-04-17,1328.0,60.0,1120,4.0,BENZYNA,,MAŁOPOLSKIE
12721,MERCEDES-BENZ,GLC,SAMOCHÓD OSOBOWY,INNY,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-28,2019-10-28,2018-01-01,1991.0,155.0,1735,5.0,BENZYNA,,MAŁOPOLSKIE
12722,ALFA ROMEO,ALFA ROMEO 147,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-28,2019-10-28,2008-07-31,1910.0,110.0,1310,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12723,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-28,2019-10-28,2010-06-10,1596.0,74.0,1249,5.0,BENZYNA,,MAŁOPOLSKIE
12724,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-28,2019-10-28,2007-11-12,1997.0,100.0,1656,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12725,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,2191.0,135.0,1684,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12726,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-28,2019-10-28,2011-03-16,1598.0,85.0,1550,5.0,BENZYNA,,MAŁOPOLSKIE
12727,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-28,2019-10-28,2017-09-18,1969.0,88.0,1532,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12728,BMW,328 XI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-28,2019-10-28,2013-01-01,1997.0,180.0,1615,5.0,BENZYNA,,MAŁOPOLSKIE
12729,SEAT,LEON SPORTOURER ST,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1498.0,110.0,1285,5.0,BENZYNA,,MAŁOPOLSKIE
12730,MAZDA,5 1.8 TX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-28,2019-10-28,2005-10-17,1798.0,85.0,1395,,BENZYNA,,MAŁOPOLSKIE
12731,OPEL,AGILA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2006-06-20,1248.0,51.0,1130,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12732,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-28,2019-10-28,2013-04-16,1560.0,84.0,1423,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12733,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1368.0,70.0,1205,5.0,BENZYNA,,MAŁOPOLSKIE
12734,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2007-01-10,1242.0,48.0,1030,5.0,BENZYNA,,MAŁOPOLSKIE
12735,OPEL,FRONTERA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-28,2019-10-28,2001-10-01,2198.0,100.0,1735,4.0,BENZYNA,,MAŁOPOLSKIE
12736,MERCEDES-BENZ,GLA 200,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-28,2019-10-28,2018-09-26,1595.0,115.0,1435,5.0,BENZYNA,,MAŁOPOLSKIE
12737,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-28,2019-10-28,2013-08-29,898.0,66.0,1176,5.0,BENZYNA,,MAŁOPOLSKIE
12738,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1968.0,110.0,1384,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12739,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2006-05-17,1968.0,103.0,1405,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12740,KIA,CEE'D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-28,2019-10-28,2013-02-11,1582.0,81.0,1484,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12741,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1248.0,61.8,1035,5.0,BENZYNA,,MAŁOPOLSKIE
12742,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1798.0,72.0,1438,5.0,BENZYNA,,MAŁOPOLSKIE
12743,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-28,2019-10-28,2014-05-27,999.0,44.0,975,5.0,BENZYNA,,MAŁOPOLSKIE
12744,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-28,2019-10-28,2010-07-23,1242.0,60.0,979,5.0,BENZYNA,,MAŁOPOLSKIE
12745,CITROEN,C5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-28,2019-10-28,2005-02-04,1997.0,103.0,1469,5.0,BENZYNA,,MAŁOPOLSKIE
12746,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1598.0,81.0,1318,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12747,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-28,2019-10-28,2009-11-06,1586.0,79.0,1265,5.0,BENZYNA,,MAŁOPOLSKIE
12748,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-28,2019-10-28,2007-06-29,1749.0,92.0,1545,5.0,BENZYNA,,MAŁOPOLSKIE
12749,FIAT,SEDICI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-28,2019-10-28,2006-11-15,1586.0,79.0,1270,5.0,BENZYNA,,MAŁOPOLSKIE
12750,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1598.0,81.0,1318,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12751,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2014-05-08,1995.0,110.0,1735,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12752,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2009-02-11,1598.0,84.0,1495,5.0,BENZYNA,,MAŁOPOLSKIE
12753,FORD,GALAXY 1.9 TDI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-29,2019-10-29,2003-11-25,1896.0,96.0,1690,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12754,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-29,2019-10-29,2015-07-14,1968.0,140.0,1860,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12755,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-06-14,1499.0,80.0,1185,4.0,BENZYNA,,MAŁOPOLSKIE
12756,HONDA,ACCORD,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-04-10,1998.0,114.0,1496,5.0,BENZYNA,,MAŁOPOLSKIE
12757,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2014-09-29,1956.0,120.0,1788,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12758,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1956.0,125.0,1584,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12759,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1498.0,110.0,1242,5.0,BENZYNA,,MAŁOPOLSKIE
12760,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1498.0,110.0,1328,5.0,BENZYNA,,MAŁOPOLSKIE
12761,BMW,116I,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-29,2019-10-29,2005-04-20,1596.0,85.0,1205,5.0,BENZYNA,,MAŁOPOLSKIE
12762,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-29,2019-10-29,2005-10-27,1298.0,64.0,990,5.0,BENZYNA,,MAŁOPOLSKIE
12763,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-04-10,1242.0,44.0,940,4.0,BENZYNA,,MAŁOPOLSKIE
12764,BMW,730D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,2993.0,195.0,1845,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12765,BMW,520 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2014-11-18,1995.0,140.0,1695,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12766,MAZDA,MAZDA CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1998.0,110.0,1292,5.0,BENZYNA,,MAŁOPOLSKIE
12767,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1332.0,103.0,1291,5.0,BENZYNA,,MAŁOPOLSKIE
12768,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-12-03,1390.0,63.0,1075,5.0,BENZYNA,,MAŁOPOLSKIE
12769,BMW,M3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-29,2019-10-29,2018-01-01,2979.0,317.0,1545,5.0,BENZYNA,,MAŁOPOLSKIE
12770,BMW,X1 XDRIVE18D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1995.0,110.0,1605,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12771,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2010-03-16,1397.0,96.0,1240,5.0,BENZYNA,,MAŁOPOLSKIE
12772,BMW,318 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-05-19,1995.0,105.0,1505,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12773,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1987.0,129.0,1587,5.0,BENZYNA,,MAŁOPOLSKIE
12774,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-04-26,1910.0,88.0,1538,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12775,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-02-19,1686.0,92.0,1393,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12776,OPEL,C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-12-11,1598.0,141.0,1203,5.0,BENZYNA,,MAŁOPOLSKIE
12777,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,999.0,55.0,1053,5.0,BENZYNA,,MAŁOPOLSKIE
12778,BMW,530 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-02-07,2993.0,170.0,1755,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12779,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1995.0,140.0,1770,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12780,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1798.0,72.0,1444,5.0,BENZYNA,,MAŁOPOLSKIE
12781,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-06-21,1199.0,55.0,960,5.0,BENZYNA,,MAŁOPOLSKIE
12782,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1368.0,73.3,1221,5.0,BENZYNA,,MAŁOPOLSKIE
12783,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-29,2019-10-29,2013-04-29,1242.0,60.0,1055,5.0,BENZYNA,,MAŁOPOLSKIE
12784,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,998.0,73.5,1165,5.0,BENZYNA,,MAŁOPOLSKIE
12785,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-29,2019-10-29,2011-12-08,1995.0,100.0,1679,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12786,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY IMPORT INDYW,2019,FABRYCZNY,2019-10-29,2019-10-29,,1969.0,145.0,1947,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12787,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-04-03,1229.0,59.0,1160,5.0,BENZYNA,,MAŁOPOLSKIE
12788,OPEL,ASTRA+,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1399.0,92.0,1213,5.0,BENZYNA,,MAŁOPOLSKIE
12789,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1498.0,110.0,1382,5.0,BENZYNA,,MAŁOPOLSKIE
12790,VOLKSWAGEN,BEETLE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2014-05-19,1197.0,77.0,1280,4.0,BENZYNA,,MAŁOPOLSKIE
12791,VOLKSWAGEN,CADDY LIFE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-06-07,1896.0,77.0,1501,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12792,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1332.0,96.0,1278,5.0,BENZYNA,,MAŁOPOLSKIE
12793,AUDI,A4 2.0 TFSI QUATTRO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-29,2019-10-29,2018-01-01,1984.0,185.0,1540,5.0,BENZYNA,,MAŁOPOLSKIE
12794,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1995.0,140.0,1540,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12795,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-29,2019-10-29,2002-02-27,1598.0,79.0,1160,5.0,BENZYNA,,MAŁOPOLSKIE
12796,FIAT,SEDICI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2008-02-29,1586.0,79.0,1195,5.0,BENZYNA,,MAŁOPOLSKIE
12797,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1998.0,110.0,1385,5.0,BENZYNA,,MAŁOPOLSKIE
12798,RENAULT,ESPACE 2.0 KAT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-29,2019-10-29,2004-02-12,1998.0,120.0,1760,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12799,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-10-07,1397.0,96.0,1270,5.0,BENZYNA,,MAŁOPOLSKIE
12800,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-03-30,1229.0,59.0,1159,5.0,BENZYNA,,MAŁOPOLSKIE
12801,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-04-17,1490.0,73.0,1010,5.0,BENZYNA,,MAŁOPOLSKIE
12802,MINI,MINI COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-29,2019-10-29,2002-07-19,1598.0,85.0,1125,4.0,BENZYNA,,MAŁOPOLSKIE
12803,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1674,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12804,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-29,2019-10-29,2015-04-28,1461.0,55.0,1146,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12805,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-12-17,1396.0,66.2,1253,5.0,BENZYNA,,MAŁOPOLSKIE
12806,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1676,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12807,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-11-03,1390.0,55.0,1128,5.0,BENZYNA,,MAŁOPOLSKIE
12808,OPEL,MOKKA X,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1364.0,88.0,1350,5.0,BENZYNA,,MAŁOPOLSKIE
12809,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,998.0,73.5,1138,5.0,BENZYNA,,MAŁOPOLSKIE
12810,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-05-07,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12811,RENAULT,KANGOO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-12-19,1598.0,78.0,1473,5.0,BENZYNA,,MAŁOPOLSKIE
12812,MERCEDES-BENZ,GLC 200 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1950.0,120.0,1835,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12813,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1987.0,129.0,1589,5.0,BENZYNA,,MAŁOPOLSKIE
12814,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-02-26,1364.0,103.0,1393,5.0,BENZYNA,,MAŁOPOLSKIE
12815,OPEL,ASTRA 1.6 CDTI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-29,2019-10-29,2015-12-21,1598.0,81.0,1496,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12816,BMW,520I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-29,2019-10-29,1999-10-14,1991.0,110.0,1545,5.0,BENZYNA,,MAŁOPOLSKIE
12817,JEEP,RENEGADE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,999.0,88.0,1320,5.0,BENZYNA,,MAŁOPOLSKIE
12818,BMW,X1,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-29,2019-10-29,2011-01-27,1995.0,130.0,1585,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
12819,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1368.0,70.0,1150,5.0,BENZYNA,,MAŁOPOLSKIE
