,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4988,FIAT,SEDICI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-10-30,1586.0,79.0,1270,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
4989,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-11-05,2019-11-05,2000-01-06,1390.0,55.0,1180,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
4990,MERCEDES-BENZ,E 350 CDI 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-05,2019-11-05,2010-11-30,2987.0,195.0,1825,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
4991,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2010-01-21,1798.0,118.0,1485,5.0,NIE DOTYCZY,,ŚWIĘTOKRZYSKIE
4992,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-05,2019-11-05,2015-10-09,1968.0,100.0,1670,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
4993,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-04-22,1560.0,80.0,1393,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
4994,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-05,2019-11-05,2015-01-01,1499.0,100.0,1165,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
4995,CITROEN,DS3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-02-02,1560.0,68.0,1080,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
4996,FORD,KA+,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1197.0,62.5,1078,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
4997,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1968.0,140.0,1550,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
4998,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-06,2019-11-06,2004-12-10,1596.0,85.0,1257,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
4999,FORD,KUGA,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2009-05-20,1997.0,100.0,1498,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5000,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-06,2019-11-06,2005-04-04,1984.0,110.0,1475,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5001,CITROEN,C4 AIRCROSS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-06,2019-11-06,2014-07-24,1560.0,84.0,1500,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5002,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-12-22,1686.0,92.0,1503,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5003,AUDI,A5,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-06,2019-11-06,2011-04-19,1984.0,132.0,1505,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5004,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2008-07-30,1997.0,104.0,1431,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5005,OPEL,MERIVA 1.4 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-12-16,1398.0,74.0,1393,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5006,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-06,2019-11-06,2003-03-31,1598.0,77.0,1272,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5007,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2008-11-19,1560.0,80.0,1560,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5008,ALFA ROMEO,159,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2008-05-30,1910.0,85.0,1605,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5009,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2009-02-02,1984.0,177.0,1375,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5010,MERCEDES-BENZ,A 140,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-06,2019-11-06,2004-05-04,1598.0,60.0,1217,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5011,VOLKSWAGEN,TOUAREG,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-12-01,2967.0,165.0,2415,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5012,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2007-08-21,1998.0,93.0,1540,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5013,PEUGEOT,3008,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-06,2019-11-06,2012-05-10,1560.0,82.0,2030,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5014,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,999.0,85.0,1310,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5015,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-06,2019-11-06,2011-07-06,1997.0,103.0,1689,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5016,OPEL,INSIGNIA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-06-23,1956.0,81.0,1730,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5017,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-06,2019-11-06,2011-06-29,1364.0,103.0,1471,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5018,MERCEDES-BENZ,E 220,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-05-08,2143.0,125.0,1735,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5019,PEUGEOT,3008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-06,2019-11-06,2015-02-24,1560.0,84.0,1496,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5020,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,898.0,66.0,1085,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5021,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-06-21,1799.0,140.0,1380,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5022,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-10-26,1749.0,92.0,1727,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5023,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-06,2019-11-06,2002-10-10,1896.0,96.0,1536,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5024,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1968.0,140.0,1612,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5025,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-06,2019-11-06,2003-03-05,1984.0,96.0,1440,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5026,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-06,2019-11-06,2014-07-22,1997.0,110.0,1520,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5027,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2007-11-29,1910.0,88.0,1613,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5028,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-11-06,2019-11-06,2017-06-14,1248.0,61.8,1144,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5029,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-07-12,1360.0,54.0,1105,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5030,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1990,FABRYCZNY,2019-11-06,2019-11-06,1990-04-03,1595.0,51.0,930,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5031,SEAT,ALTEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-11-13,1595.0,75.0,1395,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5032,VOLKSWAGEN,EOS,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-05-22,1984.0,110.0,1556,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5033,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-06,2019-11-06,2000-11-23,1328.0,61.0,955,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5034,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1995.0,140.0,1770,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5035,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-06,2019-11-06,2005-11-29,1896.0,77.0,1414,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5036,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-06,2019-11-06,2011-09-26,1968.0,103.0,1583,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5037,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-06-12,1598.0,91.0,1280,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5038,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1498.0,110.0,1525,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5039,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2008-08-20,2967.0,171.0,1900,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5040,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1496.0,66.0,1030,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5041,NISSAN,NOTE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-05-21,1598.0,81.0,1240,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5042,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,999.0,54.0,1042,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5043,TOYOTA,PRIUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-11-06,2019-11-06,2014-01-29,1798.0,73.0,1365,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5044,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1498.0,110.0,1521,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5045,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2007-05-29,1998.0,147.0,1365,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5046,BMW,318 I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2007-05-21,1995.0,95.0,1505,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5047,BMW,530D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-06,2019-11-06,2004-08-12,2993.0,160.0,1685,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5048,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1498.0,110.0,1525,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5049,SKODA,KAMIQ,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,999.0,85.0,1222,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5050,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2008-01-08,1910.0,88.0,1340,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5051,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-06,2019-11-08,2015-07-22,999.0,44.0,975,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5052,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-06,2019-11-06,2014-01-22,1560.0,68.0,1200,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5053,FORD,FIESTA TITANIUM,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-05-12,1242.0,60.0,1075,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5054,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,999.0,55.0,1056,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5055,RENAULT,ESPACE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-06,2019-11-06,2015-11-26,1598.0,118.0,1735,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5056,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1197.0,85.0,1383,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5057,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-06,2019-11-06,2003-09-30,1598.0,83.0,1230,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5058,HYUNDAI,TUCSON 2.0,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-06,2019-11-06,2005-05-31,1975.0,104.0,1620,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5059,RENAULT,KOLEOS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-02-04,1995.0,110.0,1724,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5060,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-06,2019-11-06,2015-04-28,1248.0,55.0,1055,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5061,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-05-19,1595.0,75.0,1280,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5062,AUDI,A4 1.9 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2007-03-06,1896.0,85.0,1525,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5063,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2008-10-30,1997.0,103.0,1743,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5064,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-06,2019-11-06,2015-10-22,1197.0,66.0,1107,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5065,PEUGEOT,407,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-06,2019-11-06,2004-10-07,1997.0,100.0,1415,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5066,BMW,X3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2007-02-01,2993.0,160.0,1810,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5067,OPEL,VECTRA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-06,2019-11-06,2002-09-30,1796.0,90.0,1390,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5068,FORD,EDGE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2019,FABRYCZNY,2019-11-06,2019-11-06,2019-01-01,1999.0,180.0,1774,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5069,BMW,330D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-06,2019-11-06,2007-07-06,2993.0,170.0,1665,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5070,MITSUBISHI,LANCER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-06,2019-11-06,2010-05-31,1968.0,103.0,1540,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5071,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-06,2019-11-06,2004-02-27,1896.0,81.0,1334,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5072,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-06,2019-11-06,2001-06-28,2435.0,125.0,1554,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5073,OPEL,ZAFIRA TOURER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-06,2019-11-06,2011-10-13,1956.0,121.0,1843,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5074,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-06,2019-11-06,2014-08-26,1997.0,103.0,1605,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5075,MERCEDES-BENZ,GLS 450,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-06,2019-11-06,2018-01-01,2996.0,270.0,2585,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5076,KIA,SPORTAGE 2.0 CRDI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-06,2019-11-06,2012-06-08,1995.0,100.0,1600,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5077,VOLVO,V40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-06,2019-11-06,2001-03-26,1870.0,75.0,1395,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5078,CHRYSLER,300C,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-06,2019-11-06,2006-08-02,2987.0,160.0,1945,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5079,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-04-03,1390.0,63.0,1128,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5080,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-06,2019-11-06,2009-03-23,1997.0,103.0,1785,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5081,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-11-06,2019-11-06,2000-03-28,1896.0,66.0,1232,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5082,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1968.0,75.0,1549,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5083,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-11-06,2019-11-07,2017-09-29,1461.0,55.0,1090,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5084,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-11-06,2019-11-06,1997-12-09,1896.0,81.0,1365,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
5085,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-06,2019-11-06,2005-11-08,1598.0,82.0,1395,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5086,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-06,2019-11-06,2004-11-04,1360.0,55.0,1025,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5087,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,1498.0,110.0,1333,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5088,BMW,318I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-07-29,1995.0,105.0,1435,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
5089,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-06,2019-11-06,2009-05-29,1349.0,55.0,1025,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
