,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
103,FORD,FIESTA 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-11-15,1388.0,71.0,1041,5.0,BENZYNA,,OPOLSKIE
104,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,998.0,53.0,882,4.0,BENZYNA,,OPOLSKIE
105,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-09,1598.0,84.0,1345,5.0,BENZYNA,,OPOLSKIE
106,BMW,320 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-05-07,1995.0,110.0,1580,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
107,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-11-11,1997.0,103.0,1500,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
108,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-05-22,1968.0,130.0,1580,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
109,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1598.0,85.0,1195,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
110,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-10-10,1896.0,74.0,1323,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
111,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2003-01-02,1999.0,104.0,1410,10.0,BENZYNA,,OPOLSKIE
112,BMW,118I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-08-17,1598.0,125.0,1390,5.0,BENZYNA,,OPOLSKIE
113,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-23,2007-02-22,1124.0,55.0,1005,5.0,BENZYNA,,OPOLSKIE
114,OPEL,ADAM,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-01-23,1229.0,51.0,1199,4.0,BENZYNA,,OPOLSKIE
115,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-09-04,2019-09-04,2010-12-06,1598.0,85.0,1471,5.0,BENZYNA,,OPOLSKIE
116,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-09-04,2019-10-23,2016-11-28,1242.0,51.0,905,4.0,BENZYNA,,OPOLSKIE
117,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-04,2019-09-04,,1368.0,70.0,1195,5.0,BENZYNA,,OPOLSKIE
118,ALFA ROMEO,147,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-06-01,1598.0,77.0,1285,5.0,BENZYNA,,OPOLSKIE
119,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-03-01,1956.0,96.0,1730,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
120,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-01-28,1968.0,103.0,1679,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
121,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-12-07,1598.0,77.0,1315,5.0,BENZYNA,,OPOLSKIE
122,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2005-01-31,1598.0,77.0,1265,5.0,BENZYNA,,OPOLSKIE
123,VOLVO,XC40,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1969.0,140.0,1677,5.0,BENZYNA,,OPOLSKIE
124,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-09-22,1968.0,105.0,1600,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
125,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,999.0,44.0,1050,5.0,BENZYNA,,OPOLSKIE
126,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-04,2019-09-04,2016-01-20,1395.0,92.0,1247,5.0,BENZYNA,,OPOLSKIE
127,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2014-05-28,1598.0,77.0,1321,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
128,FORD,ESCAPE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-04,2019-09-04,2017-01-01,1997.0,177.0,1642,5.0,BENZYNA,,OPOLSKIE
129,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2005-04-13,1124.0,44.0,1007,4.0,BENZYNA,,OPOLSKIE
130,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1496.0,82.0,1084,5.0,BENZYNA,,OPOLSKIE
131,AUDI,A4 AVANT 1.9 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-04,2019-09-04,2002-10-01,1896.0,96.0,1535,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
132,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-02-04,1798.0,88.0,1370,5.0,BENZYNA,,OPOLSKIE
133,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2014-04-04,1197.0,77.0,1209,5.0,BENZYNA,,OPOLSKIE
134,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-11-30,1390.0,103.0,1337,5.0,BENZYNA,,OPOLSKIE
135,MAZDA,6,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-11-16,1999.0,108.0,1420,5.0,BENZYNA,,OPOLSKIE
136,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-04,2019-09-04,2018-11-29,1598.0,85.0,1415,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
137,CITROEN,C3 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1199.0,81.0,1179,5.0,BENZYNA,,OPOLSKIE
138,BMW,X REIHE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-09-03,1995.0,130.0,1815,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
139,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1998.0,180.0,1655,5.0,BENZYNA,,OPOLSKIE
140,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-04,2019-09-04,2018-02-14,1368.0,88.0,1380,5.0,BENZYNA,,OPOLSKIE
141,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1496.0,82.0,1108,5.0,BENZYNA,,OPOLSKIE
142,VOLKSWAGEN,PASSAT TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-10-06,1968.0,103.0,1585,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
143,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-06-18,1586.0,92.0,1105,4.0,BENZYNA,,OPOLSKIE
144,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-03-27,1198.0,40.0,1089,5.0,BENZYNA,,OPOLSKIE
145,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-02-24,1995.0,110.0,1537,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
146,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2010-03-03,1329.0,74.0,1115,5.0,BENZYNA,,OPOLSKIE
147,MERCEDES-BENZ,A 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-09-05,1992.0,80.0,1345,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
148,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1496.0,82.0,1084,5.0,BENZYNA,,OPOLSKIE
149,OPEL,ASTRA G-CC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-04,2019-09-04,2000-05-25,1796.0,85.0,1214,5.0,BENZYNA,,OPOLSKIE
150,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1498.0,110.0,1445,5.0,BENZYNA,,OPOLSKIE
151,MAZDA,CX-5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2012-04-27,2191.0,110.0,1678,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
152,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1197.0,85.0,1383,5.0,BENZYNA,,OPOLSKIE
153,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-04,2019-09-04,2016-12-27,1242.0,60.0,1051,5.0,BENZYNA,,OPOLSKIE
154,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1496.0,82.0,1108,5.0,BENZYNA,,OPOLSKIE
155,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-10-29,1598.0,85.0,1315,5.0,BENZYNA,,OPOLSKIE
156,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-12-29,1991.0,80.0,1435,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
157,AUDI,A3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-04,2019-09-04,2015-02-26,1968.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
158,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-07-21,1560.0,80.0,1489,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
159,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2012-06-13,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
160,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-17,2010-04-27,1390.0,63.0,1135,5.0,BENZYNA,,OPOLSKIE
161,CITROEN,JUMPY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-11-11,1997.0,88.0,2073,9.0,OLEJ NAPĘDOWY,,OPOLSKIE
162,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-04,2019-09-04,2017-08-29,1968.0,110.0,1660,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
163,FORD,TRANSIT CUSTOM,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1995.0,95.6,2286,9.0,OLEJ NAPĘDOWY,,OPOLSKIE
164,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-09-05,2019-09-05,2005-10-06,1984.0,110.0,1510,5.0,BENZYNA,,OPOLSKIE
165,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-05,2019-11-07,2007-06-13,1328.0,68.0,1065,5.0,BENZYNA,,OPOLSKIE
166,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-09-05,2019-10-25,2004-07-29,1108.0,40.0,915,4.0,BENZYNA,,OPOLSKIE
167,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-05,2019-09-05,2012-01-24,1968.0,105.0,1600,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
168,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-05,2019-09-05,2006-06-16,1896.0,85.0,1549,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
169,MERCEDES-BENZ,ML 270 CDI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-05,2019-09-05,2001-03-23,2685.0,120.0,2140,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
170,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-05,2019-09-05,2010-06-28,1398.0,64.0,1163,5.0,BENZYNA,,OPOLSKIE
171,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-05,2019-09-05,,1598.0,97.0,1279,5.0,BENZYNA,,OPOLSKIE
172,VOLKSWAGEN,POLO 1.2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-06-27,1198.0,44.0,1089,5.0,BENZYNA,,OPOLSKIE
173,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-05,2019-09-05,1999-10-19,1390.0,55.0,1180,5.0,BENZYNA,,OPOLSKIE
174,MERCEDES-BENZ,ML 420 CDI 4MATIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-05,2019-09-05,2007-09-04,3997.0,225.0,2315,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
175,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-05,2019-09-05,2009-06-17,1968.0,105.0,1595,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
176,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-05,2019-09-05,2014-05-06,1685.0,85.0,1551,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
177,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-05,2019-09-05,2007-09-20,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
178,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-05,2019-09-05,2017-04-11,1560.0,88.0,1480,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
179,ALFA ROMEO,156 1.9 JTD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-05,2019-09-05,2005-06-17,1910.0,110.0,1430,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
180,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-05,2019-09-05,2004-09-23,1332.0,70.0,1045,5.0,BENZYNA,,OPOLSKIE
181,VOLKSWAGEN,PASSAT 2.0 TDI COMFORTLINE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-06-27,1968.0,103.0,1585,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
182,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-05,2019-09-05,2014-09-11,1997.0,103.0,1500,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
183,BMW,316I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-05,2019-09-05,2004-06-07,1796.0,85.0,1385,5.0,BENZYNA,,OPOLSKIE
184,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-02-14,1992.0,80.0,1435,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
185,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-05,2019-09-05,,1498.0,110.0,1343,5.0,BENZYNA,,OPOLSKIE
186,MINI,MINI COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-05,2019-09-05,2009-09-17,1598.0,88.0,1140,4.0,BENZYNA,,OPOLSKIE
187,BMW,530D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-03-28,2993.0,173.0,1675,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
188,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-05,2019-09-05,2012-06-14,1598.0,77.0,1314,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
189,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-03-28,1390.0,63.0,1155,5.0,BENZYNA,,OPOLSKIE
190,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-05,2019-09-05,2004-11-12,1598.0,85.0,1300,5.0,BENZYNA,,OPOLSKIE
191,MERCEDES-BENZ,E 220,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-05,2019-09-05,2004-01-06,2148.0,110.0,1640,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
192,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-05,2019-09-05,2015-05-05,1968.0,110.0,1503,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
193,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2009-06-04,1598.0,77.0,1115,5.0,BENZYNA,,OPOLSKIE
194,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-12-03,1968.0,105.0,1630,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
195,HONDA,CIVIC 1.8 I,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-07-24,1799.0,103.0,1266,5.0,BENZYNA,,OPOLSKIE
196,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-05,2019-09-05,2012-10-11,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
197,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-05,2019-09-05,,999.0,85.0,1302,5.0,BENZYNA,,OPOLSKIE
198,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-05,2019-09-05,2011-08-03,1598.0,77.0,1446,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
199,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-05,2019-09-05,2004-07-26,1388.0,59.0,1102,5.0,BENZYNA,,OPOLSKIE
200,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-05,2019-09-05,2013-03-27,1582.0,81.0,1401,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
201,MINI,MINI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-05,2019-09-05,2007-09-17,1598.0,88.0,1140,4.0,BENZYNA,,OPOLSKIE
202,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-05,2019-09-05,2003-12-23,1968.0,103.0,1415,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
203,RENAULT,MODUS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-05,2019-09-05,2006-09-07,1149.0,55.0,1155,5.0,BENZYNA,,OPOLSKIE
204,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-05,2019-09-05,2010-04-30,1598.0,85.0,1338,5.0,BENZYNA,,OPOLSKIE
205,BMW,520 I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1994,2019-09-05,2019-09-05,1994-07-07,1991.0,110.0,1445,5.0,BENZYNA,,OPOLSKIE
206,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-05,2019-09-05,,1498.0,110.0,1496,5.0,BENZYNA,,OPOLSKIE
207,BMW,X1,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-05,2019-09-05,2018-12-27,1499.0,103.0,1505,5.0,BENZYNA,,OPOLSKIE
208,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-05,2019-09-05,2014-09-08,1560.0,84.0,1471,5.0,NIE DOTYCZY,,OPOLSKIE
209,MERCEDES-BENZ,B 200 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-05,2019-09-05,2008-03-28,1992.0,103.0,1470,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
210,OPEL,,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-05,2019-09-05,2012-03-27,1398.0,64.0,1199,5.0,BENZYNA,,OPOLSKIE
211,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-05,2019-09-05,2005-05-19,1595.0,75.0,1345,5.0,BENZYNA,,OPOLSKIE
212,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-05,2019-09-05,2006-02-07,1596.0,74.0,1249,5.0,BENZYNA,,OPOLSKIE
