,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
93,BMW,320 2.0 I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-04-28,1995.0,100.0,1435,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
94,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-10-19,1995.0,103.0,1505,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
95,OPEL,ANTARA,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-08-07,1991.0,110.0,1845,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
96,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-05-20,1598.0,77.0,1145,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
97,AUDI,A4 ALLROAD QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-04-04,1968.0,125.0,1630,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
98,VOLKSWAGEN,CARAVELLE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-06-12,2461.0,128.0,1905,9.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
99,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-02-05,1422.0,59.0,1165,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
100,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-05-10,1461.0,81.0,1460,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
101,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-07-31,1397.0,70.0,1205,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
102,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-03-06,1997.0,103.0,1614,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
103,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-03-18,1198.0,40.0,1070,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
104,MERCEDES-BENZ,C 220 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-07-13,2148.0,110.0,1590,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
105,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-04-22,1390.0,55.0,1180,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
106,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-10-29,1968.0,103.0,1415,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
107,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2005-01-04,1794.0,95.0,1430,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
108,KIA,CARENS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-03-23,1991.0,103.0,1582,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
109,SEAT,LEON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-27,1390.0,92.0,1249,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
110,HONDA,CR-V,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-10-30,2204.0,103.0,1692,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
111,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-10-24,1995.0,135.0,1676,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
112,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-04-27,1798.0,92.0,1375,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
113,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-11-12,1781.0,110.0,1480,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
114,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-03-13,1798.0,88.0,1387,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
115,OPEL,VECTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-11-08,1910.0,110.0,1525,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
116,VOLKSWAGEN,BORA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-05-05,1896.0,74.0,1417,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
117,MERCEDES-BENZ,C 200 KOMPRESOR,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-03-05,1796.0,120.0,1505,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
118,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-03-27,1997.0,103.0,1592,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
119,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,1989,2019-09-03,2019-09-03,1990-05-04,1579.0,60.0,980,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
120,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-01-18,1596.0,74.0,1249,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
121,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-10-25,1364.0,66.0,1155,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
122,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-09-12,1997.0,100.0,1479,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
123,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-04-21,1582.0,66.0,1409,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
124,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-26,2002-03-04,1896.0,96.0,1484,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
125,OPEL,ADAM,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2017-09-11,1398.0,64.0,1141,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
126,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-31,1598.0,77.0,1446,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
127,FORD,KUGA 2.5 4X4,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-03-18,2521.0,147.0,1653,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
128,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-07-30,1896.0,96.0,1644,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
129,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,140.0,1732,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
130,MERCEDES-BENZ,CLA 200,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1332.0,120.0,1415,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
131,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-06-18,1686.0,81.0,1571,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
132,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-03,2019-09-03,2001-11-26,1984.0,96.0,1440,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
133,LEXUS,IS 220D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-03-02,2231.0,136.0,1730,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
134,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-07-31,1298.0,64.0,1095,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
135,MERCEDES-BENZ,B 170,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-07-18,1699.0,85.0,1310,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
136,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-02-12,1587.0,80.0,1326,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
137,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-05-03,1968.0,125.0,1725,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
138,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-11,1997.0,100.0,1538,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
139,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2013-03-11,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
140,FORD,C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-10-29,1798.0,92.0,1380,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
141,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-11-08,1598.0,77.0,1265,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
142,VOLKSWAGEN,CADDY LIFE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-01-10,1896.0,55.0,1501,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
143,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-08-30,1991.0,103.0,1767,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
144,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-07-15,1595.0,75.0,1248,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
145,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1598.0,100.0,1577,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
146,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,2487.0,131.0,1686,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
147,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-06-30,1198.0,47.0,1123,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
148,VOLKSWAGEN,JETTA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-02-29,1595.0,75.0,1400,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
149,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-10-05,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
150,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-09-27,1598.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
151,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-09-22,1997.0,110.0,1460,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
152,MERCEDES-BENZ,C 180,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2011-01-05,2143.0,88.0,1650,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
153,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-05-12,1242.0,60.0,1054,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
154,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-05-07,1598.0,83.0,1230,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
155,FORD,S-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-23,1997.0,103.0,1739,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
156,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-08-11,1896.0,81.0,1265,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
157,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-06-13,1595.0,75.0,1383,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
158,HYUNDAI,GETZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-02-22,1399.0,71.0,1100,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
159,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-04,2019-09-04,2008-04-02,1198.0,51.0,1127,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
160,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-04,2019-09-04,2007-03-01,1798.0,92.0,1380,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
161,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-02-28,1397.0,70.0,1253,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
162,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-11-09,1332.0,70.0,1050,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
163,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1498.0,110.0,1632,7.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
164,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-07-23,1598.0,77.0,1169,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
165,HONDA,CIVIC 5D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-05-08,1799.0,103.0,1265,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
166,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-05-26,1390.0,59.0,1217,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
167,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-04,2019-09-04,2013-07-18,1499.0,55.0,1118,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
168,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1997.0,107.0,2093,9.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
169,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-06-26,1999.0,107.0,1402,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
170,MERCEDES-BENZ,VITO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-04,2019-09-04,2015-11-26,2143.0,120.0,2374,8.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
171,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1591.0,130.0,1562,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
172,RENAULT,KOLEOS,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-01-22,1995.0,127.0,1855,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
173,KIA,SORENTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-03-31,2199.0,145.0,1835,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
174,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-08-18,1390.0,63.0,1100,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
175,VOLKSWAGEN,BORA 1.8 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-30,2004-03-16,1781.0,132.0,1315,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
176,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2015-01-09,1798.0,110.0,1430,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
177,PEUGEOT,407,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-10-27,1997.0,100.0,1635,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
178,BMW,X7 M50D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,2993.0,294.0,2460,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
179,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-07-18,1968.0,125.0,1706,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
180,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-04,2019-09-04,2001-08-10,1149.0,55.0,1005,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
181,SUBARU,XV,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1600.0,84.0,1429,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
182,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-12-15,1968.0,88.0,1605,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
183,NISSAN,X-TRAIL,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-04-11,2184.0,100.0,1615,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
184,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-05-05,1490.0,73.0,1205,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
185,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-04,2019-09-04,2013-02-14,1396.0,73.2,1260,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
186,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-09-12,1598.0,77.0,1170,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
187,SEAT,AROSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-11-17,999.0,37.0,955,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
188,VOLKSWAGEN,MULTIVAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,1997,2019-09-04,2019-09-04,1997-02-19,1896.0,50.0,1765,6.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
189,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2014-06-26,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
190,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2007-07-11,1896.0,77.0,1509,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
191,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,2487.0,131.0,1608,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
192,VOLKSWAGEN,JETTA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2007-02-26,1595.0,75.0,1343,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
193,FIAT,SCUDO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-07-08,1997.0,88.0,1977,8.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
