,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
1843,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,130.0,1502,5.0,BENZYNA,,ŚLĄSKIE
1844,OPEL,TIGRA,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-05-19,1364.0,66.0,1235,2.0,BENZYNA,,ŚLĄSKIE
1845,SKODA,CITIGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,999.0,44.0,926,4.0,BENZYNA,,ŚLĄSKIE
1846,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-12-14,2393.0,130.0,1700,5.0,BENZYNA,,ŚLĄSKIE
1847,MERCEDES-BENZ,GLA 180,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1595.0,90.0,1385,5.0,BENZYNA,,ŚLĄSKIE
1848,FIAT,DOBLO,SAMOCHÓD OSOBOWY,FURGON,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-11-21,1368.0,57.0,1305,5.0,BENZYNA,,ŚLĄSKIE
1849,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,999.0,44.0,930,4.0,BENZYNA,,ŚLĄSKIE
1850,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-10,2019-09-10,1999-11-29,1390.0,55.0,990,4.0,BENZYNA,,ŚLĄSKIE
1851,AUDI,Q8,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,2967.0,170.0,2218,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1852,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-04-29,1242.0,51.0,935,4.0,BENZYNA,,ŚLĄSKIE
1853,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-10,2019-09-10,2018-07-25,1498.0,110.0,1630,5.0,BENZYNA,,ŚLĄSKIE
1854,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-10,2019-09-10,2017-10-25,999.0,51.0,939,4.0,BENZYNA,,ŚLĄSKIE
1855,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1374,5.0,BENZYNA,,ŚLĄSKIE
1856,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-06-27,1984.0,96.0,1440,5.0,BENZYNA,,ŚLĄSKIE
1857,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1332.0,96.0,1289,5.0,BENZYNA,,ŚLĄSKIE
1858,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-04-24,1242.0,48.0,1105,5.0,BENZYNA,,ŚLĄSKIE
1859,SUBARU,LEGACY OUTBACK,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-10,2019-09-10,2001-01-01,3000.0,154.0,1610,5.0,BENZYNA,,ŚLĄSKIE
1860,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2011-01-28,1598.0,74.0,1244,5.0,BENZYNA,,ŚLĄSKIE
1861,OPEL,COMBO-C,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-05-06,1364.0,66.0,1235,5.0,BENZYNA,,ŚLĄSKIE
1862,SEAT,LEON ST,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1312,5.0,BENZYNA,,ŚLĄSKIE
1863,DODGE,GRAND CARAVAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-01-01,3600.0,208.0,2045,7.0,BENZYNA,,ŚLĄSKIE
1864,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2012-02-24,1396.0,80.0,1268,5.0,BENZYNA,,ŚLĄSKIE
1865,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-02-25,1582.0,66.0,1366,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1866,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,999.0,70.0,1097,5.0,BENZYNA,,ŚLĄSKIE
1867,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-10,2019-09-10,2014-02-19,1968.0,125.0,1504,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1868,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,999.0,85.0,1185,5.0,BENZYNA,,ŚLĄSKIE
1869,RENAULT,,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-08-10,1870.0,96.0,1505,4.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1870,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-01-22,1598.0,85.0,1393,5.0,BENZYNA,,ŚLĄSKIE
1871,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1235,5.0,BENZYNA,,ŚLĄSKIE
1872,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-09-22,1461.0,81.0,1505,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1873,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-09-23,1368.0,57.0,1115,5.0,BENZYNA,,ŚLĄSKIE
1874,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1242.0,51.0,975,4.0,BENZYNA,,ŚLĄSKIE
1875,VOLVO,XC40,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1477.0,120.0,1541,5.0,BENZYNA,,ŚLĄSKIE
1876,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2007-01-25,1229.0,59.0,1130,5.0,BENZYNA,,ŚLĄSKIE
1877,FORD,TRANSIT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1995.0,96.0,2178,9.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1878,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1969.0,145.0,1917,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1879,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-12-07,1686.0,81.0,1437,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1880,FIAT,BRAVO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-06-27,1368.0,88.0,1260,5.0,BENZYNA,,ŚLĄSKIE
1881,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-03-02,1968.0,110.0,1505,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1882,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,180.0,1427,5.0,BENZYNA,,ŚLĄSKIE
1883,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-08-24,1560.0,66.0,1300,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1884,SEAT,LEON ST,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1285,5.0,BENZYNA,,ŚLĄSKIE
1885,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-12-09,1596.0,74.0,1277,5.0,BENZYNA,,ŚLĄSKIE
1886,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1969.0,184.0,1693,5.0,BENZYNA,,ŚLĄSKIE
1887,OPEL,CORSA-D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-10-25,1229.0,59.0,1128,5.0,BENZYNA,,ŚLĄSKIE
1888,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-10,2019-09-10,1999-08-09,1984.0,85.0,1350,5.0,BENZYNA,,ŚLĄSKIE
1889,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,130.0,1704,5.0,BENZYNA,,ŚLĄSKIE
1890,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-06-22,1497.0,54.0,1175,5.0,BENZYNA,,ŚLĄSKIE
1891,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-09-20,1422.0,59.0,1164,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1892,VOLVO,XC40,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1969.0,110.0,1610,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1893,BMW,320I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-09-27,1995.0,110.0,1505,5.0,BENZYNA,,ŚLĄSKIE
1894,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-10,2019-09-10,2018-01-01,3993.0,335.0,2236,5.0,BENZYNA,,ŚLĄSKIE
1895,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-10-10,1896.0,47.0,1158,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1896,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-04-05,1984.0,85.0,1433,5.0,BENZYNA,,ŚLĄSKIE
1897,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-10,2019-09-10,2016-06-17,1997.0,132.0,1659,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1898,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,97.0,1467,5.0,BENZYNA,,ŚLĄSKIE
1899,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,140.0,1561,5.0,BENZYNA,,ŚLĄSKIE
1900,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-10,2019-09-10,2018-11-21,1995.0,140.0,1825,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1901,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-10,2019-09-10,2009-11-24,1798.0,118.0,1490,5.0,BENZYNA,,ŚLĄSKIE
1902,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1368.0,73.3,1085,5.0,BENZYNA,,ŚLĄSKIE
1903,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-10,2019-09-10,,1598.0,97.0,1279,5.0,BENZYNA,,ŚLĄSKIE
1904,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-03-21,1968.0,105.0,1650,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1905,FORD,GALAXY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-10,2019-09-10,2015-01-16,1997.0,103.0,1733,7.0,BENZYNA,,ŚLĄSKIE
1906,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-10,2019-09-10,2000-02-18,1984.0,85.0,1339,5.0,BENZYNA,,ŚLĄSKIE
1907,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1998.0,90.0,1275,5.0,BENZYNA,,ŚLĄSKIE
1908,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,110.0,1474,5.0,BENZYNA,,ŚLĄSKIE
1909,,CV9,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-11-09,1590.0,71.0,1375,6.0,BENZYNA,,ŚLĄSKIE
1910,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1248.0,61.8,1035,5.0,BENZYNA,,ŚLĄSKIE
1911,AUDI,A6 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-08-12,2967.0,200.0,1845,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1912,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-10-22,1999.0,107.0,1674,7.0,BENZYNA,,ŚLĄSKIE
1913,KIA,PICANTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-02-16,1086.0,48.0,936,5.0,BENZYNA,,ŚLĄSKIE
1914,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-09-01,1399.0,50.0,1155,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1915,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-04-18,1598.0,88.0,1346,5.0,BENZYNA,,ŚLĄSKIE
1916,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,110.0,1552,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1917,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-05-16,1968.0,125.0,1320,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1918,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-04-28,1390.0,55.0,1096,5.0,BENZYNA,,ŚLĄSKIE
1919,TOYOTA,VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-03-04,1997.0,93.0,1625,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1920,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1353.0,103.0,1240,5.0,BENZYNA,,ŚLĄSKIE
1921,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-06-22,1598.0,85.0,1437,5.0,BENZYNA,,ŚLĄSKIE
1922,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1968.0,110.0,1365,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1923,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-10,2019-09-10,2002-10-17,1390.0,55.0,1204,5.0,BENZYNA,,ŚLĄSKIE
1924,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-10,2019-09-10,2017-06-01,1968.0,140.0,1820,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1925,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-12-29,1242.0,44.0,935,5.0,BENZYNA,,ŚLĄSKIE
1926,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-10,2019-09-10,2004-09-21,1598.0,83.0,1395,5.0,BENZYNA,,ŚLĄSKIE
1927,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-10,2019-09-10,2010-11-19,1364.0,103.0,1471,5.0,BENZYNA,,ŚLĄSKIE
1928,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1498.0,96.0,1322,5.0,BENZYNA,,ŚLĄSKIE
1929,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,97.0,1448,5.0,BENZYNA,,ŚLĄSKIE
1930,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,140.0,1745,5.0,BENZYNA,,ŚLĄSKIE
1931,AUDI,A6 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-10,2019-09-10,2015-09-28,1968.0,140.0,1800,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1932,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-10,2019-09-10,2011-11-25,1997.0,120.0,1729,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1933,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,2487.0,131.0,1695,5.0,BENZYNA,,ŚLĄSKIE
1934,BMW,116D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-01-02,1995.0,85.0,1420,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1935,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-10,2019-09-10,2007-07-06,1229.0,59.0,1160,5.0,BENZYNA,,ŚLĄSKIE
1936,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2009-04-09,1349.0,62.0,1190,5.0,BENZYNA,,ŚLĄSKIE
1937,FORD,TRANSIT CUSTOM,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1995.0,95.6,2335,9.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1938,JAGUAR,E-PACE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1997.0,147.0,1876,5.0,BENZYNA,,ŚLĄSKIE
1939,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1998.0,90.0,1300,5.0,BENZYNA,,ŚLĄSKIE
1940,AUDI,S5,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-10,2019-09-10,2008-08-07,4163.0,260.0,1750,4.0,BENZYNA,,ŚLĄSKIE
1941,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,999.0,92.0,1290,5.0,BENZYNA,,ŚLĄSKIE
1942,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-03-03,1798.0,92.0,1380,5.0,BENZYNA,,ŚLĄSKIE
1943,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1248.0,61.8,1032,5.0,BENZYNA,,ŚLĄSKIE
1944,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1984.0,140.0,1687,5.0,BENZYNA,,ŚLĄSKIE
1945,OPEL,ASTRA+,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-10,2019-09-10,2017-11-03,1399.0,110.0,1350,5.0,BENZYNA,,ŚLĄSKIE
1946,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-10,2019-09-10,2013-10-30,1968.0,103.0,1541,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1947,AUDI,Q8,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,2967.0,210.0,2355,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1948,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1591.0,97.0,1415,5.0,BENZYNA,,ŚLĄSKIE
1949,VOLVO,XC70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-10,2019-09-10,2014-04-23,1984.0,120.0,1859,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
1950,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-10,2019-09-10,,1368.0,70.0,1150,5.0,BENZYNA,,ŚLĄSKIE
1951,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-10,2019-09-10,2005-01-27,1598.0,74.0,1375,5.0,BENZYNA,,ŚLĄSKIE
1952,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-10,2019-09-10,2006-06-01,1332.0,70.0,1045,5.0,BENZYNA,,ŚLĄSKIE
