,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
110,MITSUBISHI,PAJERO,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-02,2019-01-02,2001-06-21,2477.0,73.0,1745,4.0,OLEJ NAPĘDOWY,,PODLASKIE
111,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-02,2019-01-02,2008-04-03,1796.0,103.0,1503,7.0,BENZYNA,,PODLASKIE
112,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1995.0,105.0,1570,5.0,OLEJ NAPĘDOWY,,PODLASKIE
113,RENAULT,LATITUDE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-02,2019-01-02,2011-09-12,1995.0,127.0,1620,5.0,BENZYNA,,PODLASKIE
114,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-02,2019-01-02,2009-12-03,1798.0,88.0,1545,5.0,BENZYNA,,PODLASKIE
115,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-02,2019-01-02,2010-05-20,1390.0,55.0,1275,5.0,BENZYNA,,PODLASKIE
116,OPEL,VECTRA 1.9 CDTI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-02,2019-01-02,2005-01-14,1910.0,88.0,1505,5.0,OLEJ NAPĘDOWY,,PODLASKIE
117,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1396.0,66.2,1217,5.0,BENZYNA,,PODLASKIE
118,CITROEN,XSARA PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-02,2019-01-02,2001-02-28,1997.0,66.0,1300,5.0,OLEJ NAPĘDOWY,,PODLASKIE
119,BMW,318I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-02,2019-01-02,2007-02-22,1995.0,95.0,1435,5.0,BENZYNA,,PODLASKIE
120,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-01-03,2013-08-14,1339.0,73.0,1300,5.0,BENZYNA,,PODLASKIE
121,BMW,540I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1996,2019-01-03,2019-01-03,1996-06-26,4398.0,210.0,1690,5.0,BENZYNA,,PODLASKIE
122,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-08-06,2008-12-30,1360.0,54.0,1089,5.0,BENZYNA,,PODLASKIE
123,TOYOTA,YARIS 1.0 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2002-05-14,998.0,50.0,965,5.0,BENZYNA,,PODLASKIE
124,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-02-20,1998.0,93.0,1480,5.0,OLEJ NAPĘDOWY,,PODLASKIE
125,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-02-19,2015-10-30,1242.0,51.0,1105,5.0,BENZYNA,,PODLASKIE
126,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1984.0,169.0,1758,5.0,BENZYNA,,PODLASKIE
127,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-11-19,1560.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,PODLASKIE
128,BMW,X1 SDRIVE 18D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-07-09,2013-01-30,1995.0,105.0,1555,5.0,OLEJ NAPĘDOWY,,PODLASKIE
129,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-07-17,,1591.0,97.0,1415,5.0,BENZYNA,,PODLASKIE
130,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-09-28,1595.0,75.0,1295,5.0,BENZYNA,,PODLASKIE
131,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1968.0,110.0,1573,5.0,OLEJ NAPĘDOWY,,PODLASKIE
132,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-08-23,1798.0,92.0,1434,5.0,BENZYNA,,PODLASKIE
133,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2002-11-04,1896.0,74.0,1292,5.0,OLEJ NAPĘDOWY,,PODLASKIE
134,MERCEDES-BENZ,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-11-23,1498.0,70.0,1225,5.0,BENZYNA,,PODLASKIE
135,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-10-16,1997.0,103.0,1557,5.0,OLEJ NAPĘDOWY,,PODLASKIE
136,OPEL,MOKKA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-01-03,2019-01-03,2013-03-28,1686.0,96.0,1531,5.0,OLEJ NAPĘDOWY,,PODLASKIE
137,MERCEDES-BENZ,GLA 180,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1595.0,90.0,1385,5.0,BENZYNA,,PODLASKIE
138,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-01-25,1560.0,66.0,1311,5.0,OLEJ NAPĘDOWY,,PODLASKIE
139,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-01-03,2019-01-03,2016-11-14,998.0,59.0,1055,5.0,BENZYNA,,PODLASKIE
140,OPEL,INSIGNIA LIMOUSINE HB,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-01-03,2012-01-21,1956.0,96.0,1733,5.0,OLEJ NAPĘDOWY,,PODLASKIE
141,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1242.0,51.0,980,4.0,BENZYNA,,PODLASKIE
142,OPEL,ASTRA,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-03-24,1910.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,PODLASKIE
143,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-07-07,1598.0,77.0,1245,5.0,BENZYNA,,PODLASKIE
144,BMW,328I,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-01-01,2996.0,172.0,1750,4.0,BENZYNA,,PODLASKIE
145,HONDA,HR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,96.0,1237,5.0,BENZYNA,,PODLASKIE
146,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-11-20,1896.0,77.0,1362,5.0,OLEJ NAPĘDOWY,,PODLASKIE
147,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2010-04-23,1997.0,100.0,1523,5.0,OLEJ NAPĘDOWY,,PODLASKIE
148,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-07-14,1560.0,80.0,1355,5.0,OLEJ NAPĘDOWY,,PODLASKIE
149,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-12-02,1995.0,74.0,1580,5.0,OLEJ NAPĘDOWY,,PODLASKIE
150,VOLKSWAGEN,CARAVELLE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-01-03,2019-01-03,1998-01-29,2461.0,75.0,1797,8.0,OLEJ NAPĘDOWY,,PODLASKIE
151,FORD,GALAXY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-09-20,1997.0,103.0,1731,7.0,OLEJ NAPĘDOWY,,PODLASKIE
152,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,142.0,1663,5.0,BENZYNA,,PODLASKIE
153,AUDI,A6 1.9 TDI AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2002-02-12,1896.0,96.0,1540,5.0,OLEJ NAPĘDOWY,,PODLASKIE
154,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-22,,1368.0,88.0,1275,5.0,BENZYNA,,PODLASKIE
155,PEUGEOT,308,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-06-15,1598.0,88.0,1287,5.0,BENZYNA,,PODLASKIE
156,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-07-23,2967.0,171.0,1825,5.0,OLEJ NAPĘDOWY,,PODLASKIE
157,CITROEN,C5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-10-21,1997.0,100.0,1683,5.0,OLEJ NAPĘDOWY,,PODLASKIE
158,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-01-05,1896.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,PODLASKIE
159,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-21,2007-01-20,1896.0,77.0,1498,5.0,OLEJ NAPĘDOWY,,PODLASKIE
160,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-01-03,2019-01-03,2018-01-01,1984.0,169.0,1710,7.0,BENZYNA,,PODLASKIE
161,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-01-03,2015-08-15,1598.0,88.0,1474,5.0,OLEJ NAPĘDOWY,,PODLASKIE
162,BMW,X2 SDRIVE18D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1995.0,110.0,1535,5.0,OLEJ NAPĘDOWY,,PODLASKIE
163,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1998.0,110.0,1510,5.0,BENZYNA,,PODLASKIE
164,NISSAN,PRIMERA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-07-30,1769.0,85.0,1418,5.0,BENZYNA,,PODLASKIE
165,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-11-13,1896.0,96.0,1370,5.0,OLEJ NAPĘDOWY,,PODLASKIE
166,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-07-29,1997.0,100.0,1498,5.0,OLEJ NAPĘDOWY,,PODLASKIE
167,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-24,,1598.0,133.0,1430,5.0,BENZYNA,,PODLASKIE
168,BMW,316TI,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-03,2019-01-03,2001-12-13,1796.0,85.0,1300,5.0,BENZYNA,,PODLASKIE
169,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-01-03,2012-04-13,1560.0,68.0,1350,5.0,OLEJ NAPĘDOWY,,PODLASKIE
170,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2008-01-23,2521.0,162.0,1586,5.0,BENZYNA,,PODLASKIE
171,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-02-24,1796.0,90.0,1375,5.0,BENZYNA,,PODLASKIE
172,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-12-19,1596.0,110.0,1385,5.0,BENZYNA,,PODLASKIE
173,AUDI,A4 2.0 TDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-07-07,1968.0,105.0,1535,5.0,OLEJ NAPĘDOWY,,PODLASKIE
174,SKODA,YETI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-01-03,2019-01-03,2014-06-04,1968.0,103.0,1535,5.0,OLEJ NAPĘDOWY,,PODLASKIE
175,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-12-12,1984.0,96.0,1470,5.0,BENZYNA,,PODLASKIE
176,JEEP,GRAND CHEROKEE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-01-03,2015-01-01,3604.0,209.0,2121,5.0,BENZYNA,,PODLASKIE
177,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1598.0,97.0,1190,5.0,BENZYNA,,PODLASKIE
178,SUZUKI,BALENO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1242.0,66.0,909,5.0,BENZYNA,,PODLASKIE
179,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-11-24,1896.0,96.0,1535,5.0,OLEJ NAPĘDOWY,,PODLASKIE
180,FIAT,500L,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-02-01,,1368.0,70.0,1320,5.0,BENZYNA,,PODLASKIE
181,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-04-05,1686.0,81.0,1550,5.0,OLEJ NAPĘDOWY,,PODLASKIE
182,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-03-23,1896.0,74.0,1530,5.0,OLEJ NAPĘDOWY,,PODLASKIE
183,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-08-11,1968.0,103.0,1415,5.0,OLEJ NAPĘDOWY,,PODLASKIE
184,FIAT,DOBLO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-01-03,2019-01-03,2014-01-07,1956.0,99.0,1580,5.0,OLEJ NAPĘDOWY,,PODLASKIE
185,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-06-28,1598.0,77.0,1505,7.0,BENZYNA,,PODLASKIE
186,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-07-15,1798.0,110.0,1420,5.0,OLEJ NAPĘDOWY,,PODLASKIE
187,PORSCHE,MACAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-01-03,2015-01-01,2997.0,250.0,1865,5.0,BENZYNA,,PODLASKIE
188,AUDI,A2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-06-02,1422.0,55.0,1160,5.0,BENZYNA,,PODLASKIE
189,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1968.0,110.0,1612,5.0,OLEJ NAPĘDOWY,,PODLASKIE
190,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-11-17,1896.0,77.0,1613,5.0,OLEJ NAPĘDOWY,,PODLASKIE
191,CHEVROLET,CRUZE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-01-03,2012-08-01,1796.0,104.0,1449,5.0,BENZYNA,,PODLASKIE
192,AUDI,A5,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-06-27,2967.0,176.0,1610,4.0,OLEJ NAPĘDOWY,,PODLASKIE
193,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-04,2003-09-23,2496.0,120.0,1640,5.0,OLEJ NAPĘDOWY,,PODLASKIE
194,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,998.0,53.0,883,4.0,BENZYNA,,PODLASKIE
195,AUDI,A4 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-12-08,1781.0,120.0,1350,5.0,NIE DOTYCZY,,PODLASKIE
196,NISSAN,MICRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,898.0,66.0,1033,5.0,BENZYNA,,PODLASKIE
197,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-09-29,1198.0,40.0,1070,5.0,BENZYNA,,PODLASKIE
198,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-04-09,1560.0,80.0,1504,5.0,OLEJ NAPĘDOWY,,PODLASKIE
199,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1591.0,97.0,1448,5.0,BENZYNA,,PODLASKIE
200,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1591.0,97.0,1448,5.0,BENZYNA,,PODLASKIE
201,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,999.0,85.0,1245,5.0,BENZYNA,,PODLASKIE
202,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-07-02,2378.0,118.0,1615,5.0,BENZYNA,,PODLASKIE
203,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-09-22,3123.0,188.0,1854,5.0,BENZYNA,,PODLASKIE
204,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,110.0,1364,5.0,BENZYNA,,PODLASKIE
205,TOYOTA,RAV4 2.0,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-02-11,1998.0,110.0,1295,4.0,BENZYNA,,PODLASKIE
206,BMW,318D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-01-03,2019-02-15,2016-03-04,1995.0,110.0,1575,5.0,OLEJ NAPĘDOWY,,PODLASKIE
207,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-02-08,,1368.0,70.0,1195,5.0,BENZYNA,,PODLASKIE
208,FORD,ESCAPE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-01-03,2019-01-03,2017-01-01,1983.0,179.0,1629,5.0,BENZYNA,,PODLASKIE
209,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-22,2004-09-08,1896.0,96.0,1535,5.0,OLEJ NAPĘDOWY,,PODLASKIE
210,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-05-29,,1242.0,51.0,960,4.0,BENZYNA,,PODLASKIE
211,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-08-01,1390.0,59.0,1228,5.0,BENZYNA,,PODLASKIE
212,BMW,530,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-08-20,2008-03-31,2993.0,173.0,1675,5.0,OLEJ NAPĘDOWY,,PODLASKIE
213,NISSAN,PRIMERA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2002-08-03,1769.0,85.0,1418,5.0,BENZYNA,,PODLASKIE
214,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,3342.0,269.0,1858,5.0,BENZYNA,,PODLASKIE
215,TOYOTA,VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-01-03,2019-01-03,2014-02-10,1998.0,91.0,1615,7.0,OLEJ NAPĘDOWY,,PODLASKIE
216,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-01-01,1781.0,110.0,1720,5.0,BENZYNA,,PODLASKIE
217,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-01-03,2015-07-07,1968.0,100.0,1540,5.0,OLEJ NAPĘDOWY,,PODLASKIE
218,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2010-06-28,1560.0,80.0,1656,5.0,OLEJ NAPĘDOWY,,PODLASKIE
219,MAZDA,CX-5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-01-03,2019-01-03,2017-01-01,2488.0,143.0,1455,5.0,BENZYNA,,PODLASKIE
220,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2002-02-04,1753.0,66.0,1300,5.0,OLEJ NAPĘDOWY,,PODLASKIE
