,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
102,OPEL,VIVARO-B,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1598.0,92.0,1848.0,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
103,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-02,2019-01-02,2009-06-29,1560.0,80.0,1318.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
104,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-02,2019-01-02,2006-06-06,2393.0,130.0,1650.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
105,BMW,318I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-02,2019-01-02,2005-10-11,1995.0,95.0,1360.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
106,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-02,2019-01-02,2009-08-04,1997.0,104.0,1453.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
107,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1968.0,140.0,1879.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
108,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-02,2019-01-02,2006-03-14,1910.0,74.0,1395.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
109,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1685.0,85.0,1425.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
110,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1496.0,82.0,1071.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
111,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-02,2019-01-02,2008-01-28,1796.0,103.0,1503.0,7.0,BENZYNA,,ZACHODNIOPOMORSKIE
112,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1591.0,97.0,1404.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
113,VOLKSWAGEN,TRANSPORTER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-02,2019-01-02,2002-03-25,1896.0,50.0,1607.0,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
114,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1798.0,73.0,1390.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
115,DODGE,CALIBER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-02,2019-01-02,2008-03-11,1968.0,103.0,1485.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
116,MERCEDES-BENZ,E 220 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1950.0,143.0,2000.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
117,CHEVROLET,MATIZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-02,2019-01-02,2006-06-09,796.0,38.0,850.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
118,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1591.0,97.0,1448.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
119,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-02,2019-01-02,,1590.0,86.0,1260.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
120,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-02,2019-04-19,2001-11-26,1595.0,75.0,1165.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
121,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-01-03,2019-11-07,2005-10-25,1560.0,80.0,1408.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
122,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-01-03,2019-10-30,2007-11-30,1560.0,66.0,1327.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
123,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-05-14,2006-10-24,1390.0,63.0,1230.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
124,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-08-19,2003-12-17,1598.0,77.0,1100.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
125,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-08-14,2007-05-03,1968.0,103.0,1490.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
126,MERCEDES-BENZ,A 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-07-23,2005-01-11,1992.0,80.0,1345.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
127,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-01-03,2019-07-15,,998.0,74.0,1101.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
128,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-07-16,,1591.0,97.0,1415.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
129,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-07-11,2011-05-25,1968.0,103.0,1495.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
130,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-07-05,,1591.0,97.0,1415.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
131,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,127.0,1638.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
132,LEXUS,ES300H,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-05-27,,2487.0,131.0,1729.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
133,MERCEDES-BENZ,C 220,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-07-20,2143.0,125.0,1665.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
134,CITROEN,C-ELYSEE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-07-19,,1199.0,61.0,980.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
135,FORD,KUGA 2.0 TDCI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-01-03,2019-05-16,2017-04-28,1997.0,132.0,1788.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
136,NISSAN,MURANO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-05-16,2007-01-26,3498.0,172.0,1855.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
137,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-04-15,2011-12-22,1461.0,81.0,1348.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
138,OPEL,VIVARO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2008-01-10,1995.0,84.0,1957.0,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
139,VOLKSWAGEN,TRANSPORTER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-04-28,1896.0,75.0,1905.0,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
140,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-01-03,2019-01-03,1999-06-01,1598.0,79.0,1160.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
141,HYUNDAI,TERRACAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-08-19,2902.0,110.0,2108.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
142,HYUNDAI,IX20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-09-09,1396.0,66.2,1178.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
143,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-04-28,1896.0,96.0,1724.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
144,AUDI,A4 1.8 T,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-01-03,2019-01-03,2001-07-17,1781.0,110.0,1520.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
145,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-30,2006-06-02,1596.0,74.0,1277.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
146,LEXUS,CT200H,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1798.0,73.0,1421.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
147,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-01-03,2019-01-03,2003-01-31,1124.0,44.0,1053.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
148,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-10-12,2393.0,120.0,1625.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
149,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1984.0,200.0,1746.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
150,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2010-03-01,1968.0,125.0,1575.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
151,PEUGEOT,307 1.6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-09-05,1587.0,80.0,1250.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
152,SEAT,TOLEDO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2005-05-13,1896.0,77.0,1504.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
153,SEAT,ALTEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-10-30,1798.0,118.0,1505.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
154,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-01-03,2019-01-03,2015-01-15,1560.0,68.0,1391.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
155,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1368.0,70.0,1150.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
156,RENAULT,ESPACE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-10-29,1995.0,127.0,1990.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
157,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1496.0,82.0,1095.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
158,BMW,530I XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1998.0,185.0,1605.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
159,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2010-11-29,1560.0,80.0,1391.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
160,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-01-03,2019-01-03,2014-10-09,1956.0,120.0,1733.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
161,TOYOTA,TOYOTA YARIS HYBRID,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1497.0,54.0,1134.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
162,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-01-03,2019-01-03,2014-03-20,1229.0,63.0,1163.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
163,FORD,GALAXY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-03-10,1896.0,96.0,1736.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
164,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-06-27,1910.0,88.0,1613.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
165,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-21,2007-03-23,1229.0,59.0,1130.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
166,NISSAN,SUNNY,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1990,2019-01-03,2019-01-03,1990-09-04,1597.0,66.0,1020.0,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
167,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1496.0,110.6,1333.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
168,BMW,X4 XDRIVE30I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1998.0,185.0,1720.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
169,SEAT,ALTEA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. ZAKUPIONY W KRAJU,FABRYCZNY,2005,2019-01-03,2019-03-04,2005-12-26,1896.0,77.0,1516.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
170,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,110.0,1365.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
171,SEAT,IBIZA 1.4 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-01-03,2019-01-03,2000-02-29,1390.0,44.0,1030.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
172,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-06-08,1328.0,67.5,1000.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
173,PEUGEOT,107,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-11-25,998.0,50.0,800.0,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
174,SEAT,IBIZA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2010-10-06,1197.0,77.0,1150.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
175,BMW,523I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-01-03,2019-01-03,2000-12-29,2494.0,125.0,1655.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
176,MERCEDES-BENZ,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2005-02-01,1498.0,70.0,1275.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
177,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-01-03,2019-01-03,2009-09-29,1596.0,74.0,1277.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
178,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-03-04,2005-04-29,1229.0,59.0,1010.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
179,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-06-02,998.0,44.0,905.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
180,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,998.0,53.0,858.0,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
181,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2007-03-16,1896.0,77.0,1502.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
182,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-06-26,1999.0,108.0,1430.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
183,MITSUBISHI,CARISMA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-01-03,2019-01-03,2000-05-30,1834.0,90.0,1295.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
184,DACIA,DUSTER,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-01-03,2019-01-03,2012-02-28,1461.0,79.0,1280.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
185,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-01-03,2019-01-03,2008-09-29,1910.0,110.0,1600.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
186,SEAT,LEON ST,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,96.0,1267.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
187,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,999.0,85.0,1300.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
188,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-02-22,2006-06-09,1968.0,103.0,1501.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
189,KIA,SORENTO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2008-04-04,2497.0,125.0,2065.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
190,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-01-03,2019-01-03,2004-01-05,1896.0,96.0,1567.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
191,AUDI,A4 1.9TDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-01-03,2019-01-03,2006-03-08,1896.0,85.0,1465.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
192,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-01-03,2019-01-03,2011-09-01,1398.0,50.0,1198.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
193,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-01-03,2019-01-03,2018-06-01,999.0,55.0,1080.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
194,MERCEDES-BENZ,E 280 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-07-19,2987.0,140.0,1740.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
195,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1968.0,110.0,1474.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
196,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-01-03,2019-01-03,2007-08-06,1910.0,74.0,1395.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
197,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-12-12,1360.0,54.0,1080.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
198,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-01-03,2019-01-03,2011-01-19,1598.0,77.0,1543.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
199,HONDA,HR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,96.0,1308.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
200,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-01-03,2019-01-03,2006-03-31,1598.0,74.0,1375.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
201,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-01-03,2019-01-03,,1498.0,110.0,1485.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
202,MERCEDES-BENZ,A 170 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-01-03,2019-01-03,1999-03-09,1689.0,66.0,1200.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
203,BMW,735I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-01-03,2019-01-03,2003-04-24,3600.0,200.0,1935.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
