,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4173,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-24,2019-10-24,2014-09-22,1582.0,81.0,1401,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4174,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-24,2019-10-24,2013-03-08,1598.0,86.0,1310,5.0,BENZYNA,,LUBUSKIE
4175,CHEVROLET,EL CAMINO,SAMOCHÓD OSOBOWY,INNY,UŻYW. IMPORT INDYW,1972,ZABYTKOWY,2019-10-24,2019-10-24,1972-01-01,5001.0,97.0,1481,3.0,BENZYNA,,LUBUSKIE
4176,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-06-30,1590.0,81.0,1210,5.0,BENZYNA,,LUBUSKIE
4177,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-10-20,1598.0,82.0,1320,5.0,BENZYNA,,LUBUSKIE
4178,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-24,2019-10-24,2005-01-06,1999.0,104.0,1410,5.0,BENZYNA,,LUBUSKIE
4179,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-24,2019-10-24,2016-12-27,1364.0,74.0,1278,5.0,BENZYNA,,LUBUSKIE
4180,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-24,2019-10-24,2018-05-31,1149.0,54.0,1134,5.0,BENZYNA,,LUBUSKIE
4181,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,999.0,85.0,1176,5.0,BENZYNA,,LUBUSKIE
4182,MITSUBISHI,LANCER,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2010-02-02,1798.0,105.0,1395,5.0,BENZYNA,,LUBUSKIE
4183,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1598.0,100.0,1606,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4184,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-24,2019-10-24,2007-12-27,1910.0,110.0,1613,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4185,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1498.0,121.4,1538,5.0,BENZYNA,,LUBUSKIE
4186,SUBARU,FORESTER,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-24,2019-10-24,2010-03-22,1998.0,108.0,1625,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4187,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-01-25,1956.0,121.0,1664,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4188,BMW,320I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-24,2019-10-24,2005-12-09,1995.0,110.0,1505,5.0,BENZYNA,,LUBUSKIE
4189,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1197.0,85.0,1335,5.0,BENZYNA,,LUBUSKIE
4190,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1395.0,96.0,1511,5.0,BENZYNA,,LUBUSKIE
4191,MERCEDES-BENZ,A 180,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-10-10,1595.0,90.0,1370,5.0,BENZYNA,,LUBUSKIE
4192,OPEL,INSIGNIA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-24,2019-10-24,2011-03-31,1796.0,103.0,1664,5.0,BENZYNA,,LUBUSKIE
4193,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-11-06,1598.0,77.0,1335,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4194,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1496.0,82.0,1063,5.0,BENZYNA,,LUBUSKIE
4195,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1987.0,112.0,1530,5.0,BENZYNA,,LUBUSKIE
4196,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1496.0,82.0,1063,5.0,BENZYNA,,LUBUSKIE
4197,FORD,C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-24,2019-10-24,2013-01-01,1999.0,107.0,1394,5.0,BENZYNA,,LUBUSKIE
4198,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-24,2019-10-24,,1197.0,85.0,1383,5.0,BENZYNA,,LUBUSKIE
4199,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-24,2019-10-24,2006-02-28,1794.0,95.0,1370,5.0,BENZYNA,,LUBUSKIE
4200,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-28,2019-10-28,2008-06-26,1461.0,78.0,1482,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4201,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-28,2019-10-28,2007-12-27,1997.0,96.0,1743,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4202,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-28,2019-10-28,,1332.0,96.0,1294,5.0,BENZYNA,,LUBUSKIE
4203,AUDI,A4 ALLROAD QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-28,2019-10-28,2012-12-10,1968.0,100.0,1705,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4204,VOLVO,V70,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-28,2019-10-28,2010-10-14,1984.0,120.0,1674,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4205,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-28,2019-10-28,2005-09-08,1595.0,75.0,1421,5.0,BENZYNA,,LUBUSKIE
4206,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-28,2019-10-28,2008-05-29,1997.0,103.0,1743,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4207,OPEL,ASTRA-G-CC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-04-14,1998.0,147.0,1325,5.0,BENZYNA,,LUBUSKIE
4208,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-29,2019-10-29,2005-11-14,1910.0,74.0,1435,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4209,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1368.0,73.3,1222,5.0,BENZYNA,,LUBUSKIE
4210,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1584,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4211,BMW,X5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-04-04,2993.0,173.0,2150,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4212,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1997.0,130.0,1480,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4213,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2015-01-05,1582.0,94.0,1375,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4214,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1498.0,96.0,1122,5.0,BENZYNA,,LUBUSKIE
4215,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-29,2019-10-29,2016-11-24,1968.0,110.0,1503,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4216,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1377,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4217,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-29,2019-10-29,2016-07-01,1968.0,140.0,1690,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4218,OPEL,VIVARO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-10-19,1995.0,84.0,1957,9.0,OLEJ NAPĘDOWY,,LUBUSKIE
4219,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1586,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4220,CITROEN,SAXO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-29,2019-10-29,1999-08-12,1124.0,44.0,880,5.0,BENZYNA,,LUBUSKIE
4221,MITSUBISHI,ECLIPSE CROSS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-29,2019-10-29,2018-05-14,1499.0,120.0,1425,5.0,BENZYNA,,LUBUSKIE
4222,PEUGEOT,407,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-05-30,1997.0,103.0,1533,5.0,BENZYNA,,LUBUSKIE
4223,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-29,2019-10-29,2011-11-18,1560.0,82.0,1560,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4224,FORD,KUGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-11-10,1997.0,100.0,1573,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4225,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-29,2019-10-29,2003-03-28,1598.0,79.0,1325,5.0,BENZYNA,,LUBUSKIE
4226,MERCEDES-BENZ,E 220 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-07-06,2143.0,125.0,1735,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4227,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-29,2019-10-29,2012-06-21,1968.0,103.0,1410,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4228,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-29,2019-10-29,2018-03-15,1499.0,88.0,1514,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4229,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-10-25,1997.0,104.0,1431,5.0,BENZYNA,,LUBUSKIE
4230,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-29,2019-10-29,2013-03-26,1685.0,100.0,1570,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4231,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-06-13,1388.0,59.0,1130,5.0,BENZYNA,,LUBUSKIE
4232,CITROEN,DS3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-29,2019-10-29,2014-11-27,1199.0,81.0,1145,5.0,BENZYNA,,LUBUSKIE
4233,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1498.0,110.0,1301,5.0,BENZYNA,,LUBUSKIE
4234,MERCEDES-BENZ,E 220 D 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1950.0,143.0,1840,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4235,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1384,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4236,KIA,VENGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-29,2019-10-29,2013-09-11,1396.0,66.0,1345,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4237,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1968.0,110.0,1384,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4238,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-29,2019-10-29,2000-08-15,1595.0,74.0,1310,5.0,BENZYNA,,LUBUSKIE
4239,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-08-20,1240.0,48.0,1040,5.0,BENZYNA,,LUBUSKIE
4240,NISSAN,ALMERA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-11-30,1497.0,72.0,1245,5.0,BENZYNA,,LUBUSKIE
4241,NISSAN,JUKE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1598.0,83.0,1173,5.0,BENZYNA,,LUBUSKIE
4242,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-29,2019-10-29,2005-04-22,1596.0,85.0,1279,5.0,BENZYNA,,LUBUSKIE
4243,BMW,318D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-29,2019-10-29,2013-04-26,1995.0,105.0,1550,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4244,BMW,X7 M50D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,2993.0,294.0,2460,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4245,NISSAN,PRIMERA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-03-30,1769.0,85.0,1343,5.0,BENZYNA,,LUBUSKIE
4246,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-09-24,1995.0,85.0,1445,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4247,SUZUKI,WAGON R,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-29,2019-10-29,1998-04-03,996.0,48.0,920,4.0,BENZYNA,,LUBUSKIE
4248,BMW,318 I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-29,2019-10-29,2006-09-20,1995.0,95.0,1435,5.0,BENZYNA,,LUBUSKIE
4249,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1984.0,180.0,1447,5.0,BENZYNA,,LUBUSKIE
4250,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-29,2019-10-29,2011-03-23,1997.0,103.0,1618,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4251,SUZUKI,ALTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-08-26,996.0,50.0,930,4.0,BENZYNA,,LUBUSKIE
4252,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-29,2019-10-29,1998-04-23,1598.0,55.0,1144,5.0,BENZYNA,,LUBUSKIE
4253,MERCEDES-BENZ,CLC 160,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-12-03,1597.0,95.0,1470,4.0,BENZYNA,,LUBUSKIE
4254,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-04-25,1368.0,57.0,1100,5.0,BENZYNA,,LUBUSKIE
4255,HYUNDAI,I30,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2011-06-07,1396.0,80.0,1268,5.0,BENZYNA,,LUBUSKIE
4256,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-29,2019-10-29,2001-05-23,1998.0,66.0,1545,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4257,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-29,2019-10-29,2012-04-03,1396.0,80.0,1141,5.0,BENZYNA,,LUBUSKIE
4258,HYUNDAI,I20 ACTIVE,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1368.0,73.6,1129,5.0,BENZYNA,,LUBUSKIE
4259,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-05-06,1390.0,92.0,1425,5.0,BENZYNA,,LUBUSKIE
4260,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-29,2019-10-29,2016-03-09,1598.0,81.0,1395,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4261,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-29,2019-10-29,2003-06-20,1390.0,74.0,1109,5.0,BENZYNA,,LUBUSKIE
4262,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1598.0,97.0,1318,5.0,BENZYNA,,LUBUSKIE
4263,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-02-18,1396.0,77.0,1268,5.0,BENZYNA,,LUBUSKIE
4264,BMW,530XD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-09-12,2993.0,173.0,1855,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4265,SKODA,YETI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2011-03-29,1968.0,81.0,1450,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4266,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2007-12-13,1587.0,80.0,1329,5.0,BENZYNA,,LUBUSKIE
4267,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-05-05,1968.0,125.0,1520,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4268,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-29,2019-10-29,2003-03-20,1781.0,110.0,1513,5.0,BENZYNA,,LUBUSKIE
4269,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,999.0,85.0,1183,5.0,BENZYNA,,LUBUSKIE
4270,FIAT,SEDICI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-29,2019-10-29,2009-01-29,1910.0,88.0,1405,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4271,PEUGEOT,308,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-29,2019-10-29,2009-09-21,1560.0,66.2,1303,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4272,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-11-15,1198.0,47.0,1083,5.0,BENZYNA,,LUBUSKIE
4273,MERCEDES-BENZ,B 180,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-06-29,1699.0,85.0,1330,5.0,BENZYNA,,LUBUSKIE
4274,FORD,GALAXY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-29,2019-10-29,2004-07-08,1896.0,96.0,1724,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
4275,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-29,2019-10-29,2000-12-13,1781.0,110.0,1430,5.0,BENZYNA,,LUBUSKIE
4276,FORD,C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2009-02-25,1798.0,92.0,1375,5.0,BENZYNA,,LUBUSKIE
4277,OPEL,GRANDLAND X,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,1199.0,96.0,1380,5.0,BENZYNA,,LUBUSKIE
4278,BMW,X3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-29,2019-10-29,2008-04-11,1995.0,130.0,1825,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4279,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-29,2019-10-29,2000-12-19,1896.0,81.0,1265,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
4280,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-29,2019-10-29,2010-09-17,1364.0,88.0,1471,5.0,BENZYNA,,LUBUSKIE
4281,SKODA,RAPID,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-29,2019-10-29,,999.0,81.0,1160,5.0,BENZYNA,,LUBUSKIE
4282,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-29,2019-10-29,2015-04-08,1364.0,88.0,1503,5.0,BENZYNA,,LUBUSKIE
