,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
108,CHRYSLER,TOWN&COUNTRY,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-03,2019-09-03,2011-01-01,3604.0,211.0,2115,7.0,BENZYNA,,ŁÓDZKIE
109,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-03,2019-09-03,2011-08-24,1598.0,81.0,1395,5.0,BENZYNA,,ŁÓDZKIE
110,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-03,2019-09-03,2008-04-04,1796.0,103.0,1503,7.0,BENZYNA,,ŁÓDZKIE
111,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2019,FABRYCZNY,2019-09-03,2019-10-09,2019-02-08,1968.0,110.0,1485,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
112,OPEL,GRANDLAND X,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-03,2019-09-03,,1199.0,96.0,1377,5.0,BENZYNA,,ŁÓDZKIE
113,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-03,2019-09-03,,1368.0,73.3,1085,5.0,BENZYNA,,ŁÓDZKIE
114,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-10-04,,1968.0,110.0,1380,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
115,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-06-09,2393.0,130.0,1630,5.0,BENZYNA,,ŁÓDZKIE
116,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-12-29,1560.0,80.0,1357,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
117,MERCEDES-BENZ,E 220 D,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-27,,1950.0,143.0,1755,4.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
118,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-08-08,2179.0,129.0,1615,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
119,FORD,KUGA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-10-20,1997.0,103.0,1509,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
120,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,ŁÓDZKIE
121,BMW,520D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-10-08,1995.0,120.0,1800,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
122,FORD,MONDEO 2.0 TDCI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-10-05,1997.0,85.0,1576,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
123,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-24,2011-11-22,1248.0,63.0,1104,5.0,BENZYNA,,ŁÓDZKIE
124,KIA,PROCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1591.0,150.0,1363,5.0,BENZYNA,,ŁÓDZKIE
125,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-12-06,1362.0,88.0,1471,5.0,BENZYNA,,ŁÓDZKIE
126,DODGE,CALIBER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-27,2008-10-02,2359.0,217.0,1505,5.0,BENZYNA,,ŁÓDZKIE
127,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-09-28,1999.0,107.0,1477,5.0,BENZYNA,,ŁÓDZKIE
128,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2006-11-30,2401.0,93.0,1565,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
129,OPEL,INSIGNIA 2.0 CDTI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-01-14,1956.0,96.0,1613,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
130,CITROEN,C4 SPACETOURER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1499.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
131,RENAULT,MODUS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2005-01-27,1598.0,82.0,1245,5.0,BENZYNA,,ŁÓDZKIE
132,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-25,1997.0,85.0,1575,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
133,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-01-02,1598.0,77.0,1543,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
134,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-03,2019-09-03,2001-07-16,1598.0,85.0,1125,4.0,BENZYNA,,ŁÓDZKIE
135,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2004-01-07,1595.0,75.0,1280,5.0,BENZYNA,,ŁÓDZKIE
136,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2011-02-04,1685.0,85.0,1490,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
137,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2008-01-21,2967.0,171.0,1955,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
138,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1998.0,121.0,1509,5.0,BENZYNA,,ŁÓDZKIE
139,LEXUS,RX450H,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,3456.0,193.0,2134,5.0,BENZYNA,,ŁÓDZKIE
140,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-02-29,1582.0,66.0,1367,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
141,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-04-05,1422.0,55.0,1163,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
142,BMW,530D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-03-27,2993.0,170.0,1755,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
143,PEUGEOT,307 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2007-01-19,1560.0,66.0,1469,7.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
144,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1969.0,173.0,1966,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
145,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-05-27,1560.0,68.0,1235,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
146,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1498.0,110.0,1369,5.0,BENZYNA,,ŁÓDZKIE
147,TESLA,MODEL S,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2017-01-01,,244.0,2108,5.0,ENERGIA ELEKTRYCZNA,,ŁÓDZKIE
148,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1598.0,97.0,1279,5.0,BENZYNA,,ŁÓDZKIE
149,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1590.0,86.0,1260,5.0,BENZYNA,,ŁÓDZKIE
150,RENAULT,CLIO 1.2 16V,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-06,2007-11-22,1149.0,74.0,1215,5.0,BENZYNA,,ŁÓDZKIE
151,MITSUBISHI,LANCER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2011-03-01,1499.0,80.0,1345,5.0,BENZYNA,,ŁÓDZKIE
152,CHRYSLER,300C,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-01-01,3604.0,218.0,1828,5.0,BENZYNA,,ŁÓDZKIE
153,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-12-07,1595.0,75.0,1280,5.0,BENZYNA,,ŁÓDZKIE
154,FORD,KUGA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-12-05,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
155,OPEL,VECTRA -C 1.9 CDTI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-07-15,1910.0,110.0,1530,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
156,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1498.0,110.0,1519,5.0,BENZYNA,,ŁÓDZKIE
157,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,70.0,1150,5.0,BENZYNA,,ŁÓDZKIE
158,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-12,998.0,50.0,905,4.0,BENZYNA,,ŁÓDZKIE
159,TOYOTA,PRIUS HYBRID,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-06-07,1497.0,57.0,1400,5.0,BENZYNA,,ŁÓDZKIE
160,FORD,FOCUS 1.6 TDCI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-07-07,1560.0,84.0,1344,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
161,CHRYSLER,GRAND VOYAGER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-10-18,2776.0,110.0,2135,7.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
162,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1987.0,112.0,1479,5.0,BENZYNA,,ŁÓDZKIE
163,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-10-26,1595.0,75.0,1250,5.0,BENZYNA,,ŁÓDZKIE
164,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-06-19,1242.0,60.0,1054,5.0,BENZYNA,,ŁÓDZKIE
165,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,999.0,70.0,1087,5.0,BENZYNA,,ŁÓDZKIE
166,ALFA ROMEO,GIULIETTA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-06-23,1598.0,77.0,1310,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
167,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-07-27,1598.0,77.0,1265,5.0,BENZYNA,,ŁÓDZKIE
168,VOLVO,XC40,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1969.0,140.0,1704,5.0,BENZYNA,,ŁÓDZKIE
169,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-06-05,1587.0,80.0,1326,5.0,BENZYNA,,ŁÓDZKIE
170,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1998.0,90.0,1275,5.0,BENZYNA,,ŁÓDZKIE
171,AUDI,A4 1.8 KAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1997,2019-09-03,2019-09-03,1997-08-19,1781.0,92.0,1280,5.0,BENZYNA,,ŁÓDZKIE
172,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-10-28,1560.0,66.0,1119,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
173,BMW,I3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2018-01-18,647.0,28.0,1440,4.0,ENERGIA ELEKTRYCZNA,,ŁÓDZKIE
174,FORD,KA+,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2017-05-15,1198.0,63.0,1055,5.0,BENZYNA,,ŁÓDZKIE
175,MAZDA,2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2006-01-31,1388.0,59.0,1125,5.0,BENZYNA,,ŁÓDZKIE
176,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-02-27,1388.0,59.0,1097,5.0,BENZYNA,,ŁÓDZKIE
177,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1353.0,103.0,1270,5.0,BENZYNA,,ŁÓDZKIE
178,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-12-30,2967.0,176.0,1920,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
179,KIA,PICANTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,998.0,49.3,860,5.0,BENZYNA,,ŁÓDZKIE
180,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-11-21,1598.0,77.0,1322,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
181,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-08-29,1560.0,85.0,1367,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
182,BMW,320 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-05-12,1995.0,120.0,1580,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
183,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-02-16,1390.0,63.0,1075,5.0,BENZYNA,,ŁÓDZKIE
184,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-08-23,1598.0,85.0,1150,4.0,BENZYNA,,ŁÓDZKIE
185,FIAT,STILO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-11-30,1598.0,77.0,1270,5.0,BENZYNA,,ŁÓDZKIE
186,OPEL,MERIVA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2004-03-29,1796.0,92.0,1380,5.0,BENZYNA,,ŁÓDZKIE
187,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-08-31,1396.0,80.0,1268,5.0,BENZYNA,,ŁÓDZKIE
188,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,ŁÓDZKIE
189,OPEL,CORSA 1.3 CDTI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-10-31,1248.0,51.0,1110,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
190,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-23,1108.0,40.0,915,4.0,BENZYNA,,ŁÓDZKIE
191,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-03-06,1595.0,75.0,1375,5.0,BENZYNA,,ŁÓDZKIE
192,BMW,M6,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-01-01,4395.0,412.0,1875,5.0,BENZYNA,,ŁÓDZKIE
193,VOLKSWAGEN,SCIROCCO,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-17,1968.0,103.0,1379,4.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
194,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-05-27,1390.0,63.0,1070,5.0,BENZYNA,,ŁÓDZKIE
195,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,140.0,1483,5.0,BENZYNA,,ŁÓDZKIE
196,PEUGEOT,406 2.0 KAT,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-04-30,1997.0,100.0,1460,4.0,BENZYNA,,ŁÓDZKIE
197,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-10-28,1108.0,40.0,915,4.0,BENZYNA,,ŁÓDZKIE
198,SUBARU,LEGACY 2.0 R,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-04-11,1994.0,121.0,1575,5.0,BENZYNA,,ŁÓDZKIE
199,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-11-07,1997.0,103.0,1625,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
200,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-06-04,1198.0,51.0,1125,5.0,BENZYNA,,ŁÓDZKIE
201,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-10-14,1329.0,74.0,1115,5.0,BENZYNA,,ŁÓDZKIE
202,BMW,X4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-04-12,1995.0,140.0,1820,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
203,MITSUBISHI,ASX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-02-28,1798.0,85.0,1540,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
204,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-09-20,1328.0,67.5,990,5.0,BENZYNA,,ŁÓDZKIE
205,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-05-28,1229.0,59.0,1128,5.0,BENZYNA,,ŁÓDZKIE
206,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-08-05,1968.0,88.0,1545,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
207,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-08-10,1598.0,77.0,1329,5.0,BENZYNA,,ŁÓDZKIE
208,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-03-20,999.0,50.0,1125,5.0,BENZYNA,,ŁÓDZKIE
209,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-01,1984.0,125.0,1680,5.0,BENZYNA,,ŁÓDZKIE
210,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-03-10,1598.0,132.0,1395,5.0,BENZYNA,,ŁÓDZKIE
211,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1798.0,72.0,1412,5.0,BENZYNA,,ŁÓDZKIE
212,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-07-16,1798.0,92.0,1340,5.0,BENZYNA,,ŁÓDZKIE
213,FORD,FOCUS,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-07-25,1999.0,107.0,1525,4.0,BENZYNA,,ŁÓDZKIE
214,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-12-28,1969.0,88.0,1577,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
215,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-10-31,1596.0,85.0,1325,5.0,BENZYNA,,ŁÓDZKIE
216,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-04,2019-09-04,2006-06-27,1198.0,47.0,1022,5.0,BENZYNA,,ŁÓDZKIE
217,OPEL,,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-04,2019-10-28,2009-11-05,1364.0,66.0,1163,5.0,BENZYNA,,ŁÓDZKIE
